Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2017-01-01,170.0,150.0
2017-01-02,179.0,162.0
2017-01-03,200.0,183.0
2017-01-04,202.0,188.0
2017-01-05,207.0,190.0
2017-01-06,211.0,196.0
2017-01-07,195.0,182.0
2017-01-08,180.0,165.0
2017-01-09,213.0,197.0
2017-01-10,216.0,200.0
2017-01-11,211.0,196.0
2017-01-12,209.0,194.0
2017-01-13,216.0,197.0
2017-01-14,202.0,177.0
2017-01-15,200.0,169.0
2017-01-16,224.0,205.0
2017-01-17,228.0,211.0
2017-01-18,228.0,213.0
2017-01-19,226.0,212.0
2017-01-20,223.0,210.0
2017-01-21,204.0,186.0
2017-01-22,203.0,175.0
2017-01-23,226.0,207.0
2017-01-24,228.0,212.0
2017-01-25,231.0,213.0
2017-01-26,229.0,212.0
2017-01-27,222.0,204.0
2017-01-28,202.0,177.0
2017-01-29,192.0,163.0
2017-01-30,213.0,195.0
2017-01-31,210.0,192.0
2017-02-01,208.0,186.0
2017-02-02,208.0,186.0
2017-02-03,207.0,183.0
2017-02-04,198.0,166.0
2017-02-05,194.0,160.0
2017-02-06,209.0,187.0
2017-02-07,214.0,192.0
2017-02-08,210.0,192.0
2017-02-09,213.0,195.0
2017-02-10,208.0,192.0
2017-02-11,183.0,168.0
2017-02-12,181.0,155.0
2017-02-13,208.0,190.0
2017-02-14,204.0,188.0
2017-02-15,203.0,184.0
2017-02-16,197.0,182.0
2017-02-17,199.0,185.0
2017-02-18,178.0,163.0
2017-02-19,176.0,150.0
2017-02-20,193.0,178.0
2017-02-21,197.0,179.0
2017-02-22,194.0,175.0
2017-02-23,190.0,172.0
2017-02-24,195.0,178.0
2017-02-25,173.0,158.0
2017-02-26,168.0,146.0
2017-02-27,188.0,172.0
2017-02-28,201.0,182.0
2017-03-01,199.0,182.0
2017-03-02,196.0,179.0
2017-03-03,192.0,177.0
2017-03-04,174.0,153.0
2017-03-05,173.0,144.0
2017-03-06,201.0,180.0
2017-03-07,199.0,183.0
2017-03-08,201.0,183.0
2017-03-09,198.0,180.0
2017-03-10,191.0,170.0
2017-03-11,178.0,149.0
2017-03-12,169.0,137.0
2017-03-13,187.0,168.0
2017-03-14,183.0,168.0
2017-03-15,181.0,167.0
2017-03-16,183.0,165.0
2017-03-17,176.0,161.0
2017-03-18,169.0,146.0
2017-03-19,162.0,131.0
2017-03-20,176.0,159.0
2017-03-21,182.0,164.0
2017-03-22,188.0,170.0
2017-03-23,182.0,165.0
2017-03-24,179.0,164.0
2017-03-25,162.0,139.0
2017-03-26,155.0,131.0
2017-03-27,175.0,160.0
2017-03-28,176.0,158.0
2017-03-29,174.0,157.0
2017-03-30,175.0,156.0
2017-03-31,168.0,153.0
2017-04-01,147.0,132.0
2017-04-02,146.0,125.0
2017-04-03,165.0,154.0
2017-04-04,169.0,158.0
2017-04-05,171.0,160.0
2017-04-06,172.0,160.0
2017-04-07,169.0,157.0
2017-04-08,145.0,131.0
2017-04-09,145.0,119.0
2017-04-10,164.0,148.0
2017-04-11,167.0,153.0
2017-04-12,165.0,152.0
2017-04-13,159.0,145.0
2017-04-14,135.0,120.0
2017-04-15,148.0,125.0
2017-04-16,142.0,120.0
2017-04-17,152.0,124.0
2017-04-18,171.0,158.0
2017-04-19,180.0,168.0
2017-04-20,177.0,166.0
2017-04-21,170.0,160.0
2017-04-22,154.0,135.0
2017-04-23,153.0,124.0
2017-04-24,169.0,154.0
2017-04-25,177.0,162.0
2017-04-26,186.0,171.0
2017-04-27,186.0,173.0
2017-04-28,183.0,171.0
2017-04-29,158.0,141.0
2017-04-30,158.0,124.0
2017-05-01,180.0,153.0
2017-05-02,175.0,162.0
2017-05-03,172.0,160.0
2017-05-04,178.0,161.0
2017-05-05,171.0,154.0
2017-05-06,165.0,138.0
2017-05-07,161.0,129.0
2017-05-08,178.0,162.0
2017-05-09,173.0,159.0
2017-05-10,169.0,155.0
2017-05-11,168.0,153.0
2017-05-12,167.0,153.0
2017-05-13,147.0,128.0
2017-05-14,146.0,117.0
2017-05-15,162.0,147.0
2017-05-16,166.0,149.0
2017-05-17,164.0,149.0
2017-05-18,169.0,152.0
2017-05-19,176.0,156.0
2017-05-20,156.0,131.0
2017-05-21,144.0,117.0
2017-05-22,161.0,147.0
2017-05-23,164.0,148.0
2017-05-24,162.0,145.0
2017-05-25,145.0,116.0
2017-05-26,151.0,129.0
2017-05-27,149.0,119.0
2017-05-28,142.0,112.0
2017-05-29,164.0,147.0
2017-05-30,167.0,149.0
2017-05-31,173.0,150.0
2017-06-01,169.0,148.0
2017-06-02,162.0,145.0
2017-06-03,150.0,123.0
2017-06-04,151.0,111.0
2017-06-05,157.0,118.0
2017-06-06,187.0,149.0
2017-06-07,176.0,147.0
2017-06-08,162.0,145.0
2017-06-09,160.0,146.0
2017-06-10,139.0,121.0
2017-06-11,148.0,112.0
2017-06-12,170.0,148.0
2017-06-13,169.0,149.0
2017-06-14,168.0,150.0
2017-06-15,165.0,143.0
2017-06-16,169.0,144.0
2017-06-17,148.0,120.0
2017-06-18,143.0,110.0
2017-06-19,166.0,147.0
2017-06-20,171.0,151.0
2017-06-21,172.0,153.0
2017-06-22,173.0,153.0
2017-06-23,174.0,153.0
2017-06-24,161.0,128.0
2017-06-25,151.0,115.0
2017-06-26,168.0,148.0
2017-06-27,171.0,150.0
2017-06-28,171.0,150.0
2017-06-29,166.0,146.0
2017-06-30,161.0,142.0
2017-07-01,147.0,120.0
2017-07-02,144.0,115.0
2017-07-03,160.0,142.0
2017-07-04,163.0,145.0
2017-07-05,165.0,148.0
2017-07-06,166.0,149.0
2017-07-07,167.0,148.0
2017-07-08,156.0,126.0
2017-07-09,153.0,115.0
2017-07-10,167.0,146.0
2017-07-11,165.0,144.0
2017-07-12,164.0,145.0
2017-07-13,164.0,143.0
2017-07-14,161.0,142.0
2017-07-15,146.0,118.0
2017-07-16,142.0,108.0
2017-07-17,154.0,140.0
2017-07-18,161.0,144.0
2017-07-19,163.0,144.0
2017-07-20,162.0,143.0
2017-07-21,160.0,138.0
2017-07-22,145.0,116.0
2017-07-23,145.0,106.0
2017-07-24,150.0,133.0
2017-07-25,157.0,134.0
2017-07-26,156.0,134.0
2017-07-27,153.0,134.0
2017-07-28,152.0,131.0
2017-07-29,152.0,112.0
2017-07-30,146.0,105.0
2017-07-31,144.0,124.0
2017-08-01,129.0,110.0
2017-08-02,154.0,134.0
2017-08-03,159.0,138.0
2017-08-04,158.0,138.0
2017-08-05,145.0,120.0
2017-08-06,150.0,109.0
2017-08-07,155.0,134.0
2017-08-08,165.0,141.0
2017-08-09,162.0,139.0
2017-08-10,164.0,143.0
2017-08-11,161.0,142.0
2017-08-12,154.0,119.0
2017-08-13,138.0,107.0
2017-08-14,155.0,137.0
2017-08-15,158.0,137.0
2017-08-16,161.0,146.0
2017-08-17,163.0,146.0
2017-08-18,164.0,147.0
2017-08-19,165.0,122.0
2017-08-20,147.0,110.0
2017-08-21,162.0,144.0
2017-08-22,162.0,146.0
2017-08-23,167.0,150.0
2017-08-24,169.0,152.0
2017-08-25,166.0,148.0
2017-08-26,148.0,126.0
2017-08-27,149.0,116.0
2017-08-28,168.0,149.0
2017-08-29,169.0,150.0
2017-08-30,173.0,152.0
2017-08-31,178.0,155.0
2017-09-01,173.0,150.0
2017-09-02,150.0,128.0
2017-09-03,146.0,115.0
2017-09-04,164.0,148.0
2017-09-05,167.0,150.0
2017-09-06,168.0,151.0
2017-09-07,166.0,148.0
2017-09-08,170.0,148.0
2017-09-09,156.0,130.0
2017-09-10,168.0,119.0
2017-09-11,177.0,153.0
2017-09-12,174.0,155.0
2017-09-13,176.0,157.0
2017-09-14,177.0,157.0
2017-09-15,170.0,155.0
2017-09-16,150.0,133.0
2017-09-17,147.0,124.0
2017-09-18,170.0,154.0
2017-09-19,178.0,162.0
2017-09-20,177.0,160.0
2017-09-21,177.0,159.0
2017-09-22,171.0,155.0
2017-09-23,148.0,130.0
2017-09-24,146.0,119.0
2017-09-25,169.0,153.0
2017-09-26,172.0,157.0
2017-09-27,175.0,156.0
2017-09-28,174.0,155.0
2017-09-29,172.0,153.0
2017-09-30,157.0,130.0
2017-10-01,159.0,121.0
2017-10-02,173.0,155.0
2017-10-03,174.0,156.0
2017-10-04,174.0,157.0
2017-10-05,169.0,154.0
2017-10-06,173.0,156.0
2017-10-07,161.0,133.0
2017-10-08,167.0,124.0
2017-10-09,176.0,154.0
2017-10-10,169.0,156.0
2017-10-11,166.0,155.0
2017-10-12,168.0,155.0
2017-10-13,167.0,152.0
2017-10-14,157.0,128.0
2017-10-15,156.0,119.0
2017-10-16,171.0,152.0
2017-10-17,173.0,154.0
2017-10-18,171.0,156.0
2017-10-19,172.0,155.0
2017-10-20,171.0,156.0
2017-10-21,150.0,132.0
2017-10-22,152.0,129.0
2017-10-23,185.0,167.0
2017-10-24,176.0,162.0
2017-10-25,178.0,161.0
2017-10-26,175.0,160.0
2017-10-27,177.0,163.0
2017-10-28,166.0,142.0
2017-10-29,170.0,134.0
2017-10-30,186.0,166.0
2017-10-31,184.0,170.0
2017-11-01,184.0,159.0
2017-11-02,180.0,167.0
2017-11-03,179.0,164.0
2017-11-04,162.0,142.0
2017-11-05,172.0,138.0
2017-11-06,196.0,179.0
2017-11-07,196.0,179.0
2017-11-08,193.0,180.0
2017-11-09,194.0,179.0
2017-11-10,192.0,177.0
2017-11-11,186.0,154.0
2017-11-12,188.0,144.0
2017-11-13,203.0,182.0
2017-11-14,203.0,185.0
2017-11-15,206.0,187.0
2017-11-16,199.0,188.0
2017-11-17,199.0,185.0
2017-11-18,180.0,163.0
2017-11-19,180.0,153.0
2017-11-20,198.0,185.0
2017-11-21,197.0,181.0
2017-11-22,195.0,179.0
2017-11-23,194.0,177.0
2017-11-24,190.0,173.0
2017-11-25,188.0,158.0
2017-11-26,189.0,157.0
2017-11-27,204.0,188.0
2017-11-28,203.0,190.0
2017-11-29,208.0,193.0
2017-11-30,210.0,196.0
2017-12-01,207.0,196.0
2017-12-02,184.0,174.0
2017-12-03,189.0,164.0
2017-12-04,213.0,194.0
2017-12-05,209.0,193.0
2017-12-06,214.0,197.0
2017-12-07,209.0,194.0
2017-12-08,207.0,189.0
2017-12-09,193.0,177.0
2017-12-10,200.0,169.0
2017-12-11,218.0,192.0
2017-12-12,221.0,197.0
2017-12-13,215.0,198.0
2017-12-14,214.0,195.0
2017-12-15,215.0,191.0
2017-12-16,204.0,174.0
2017-12-17,202.0,166.0
2017-12-18,217.0,197.0
2017-12-19,211.0,196.0
2017-12-20,204.0,194.0
2017-12-21,201.0,189.0
2017-12-22,192.0,179.0
2017-12-23,182.0,157.0
2017-12-24,174.0,149.0
2017-12-25,183.0,147.0
2017-12-26,180.0,152.0
2017-12-27,190.0,166.0
2017-12-28,190.0,170.0
2017-12-29,188.0,171.0
2017-12-30,180.0,157.0
2017-12-31,182.0,140.0
2018-01-01,184.0,140.0
2018-01-02,181.0,154.0
2018-01-03,188.0,169.0
2018-01-04,196.0,171.0
2018-01-05,187.0,165.0
2018-01-06,175.0,150.0
2018-01-07,177.0,144.0
2018-01-08,196.0,176.0
2018-01-09,199.0,180.0
2018-01-10,201.0,184.0
2018-01-11,199.0,182.0
2018-01-12,202.0,185.0
2018-01-13,183.0,164.0
2018-01-14,181.0,160.0
2018-01-15,206.0,188.0
2018-01-16,203.0,186.0
2018-01-17,210.0,193.0
2018-01-18,205.0,191.0
2018-01-19,203.0,187.0
2018-01-20,182.0,168.0
2018-01-21,180.0,157.0
2018-01-22,203.0,185.0
2018-01-23,197.0,183.0
2018-01-24,196.0,182.0
2018-01-25,195.0,181.0
2018-01-26,196.0,181.0
2018-01-27,175.0,159.0
2018-01-28,166.0,148.0
2018-01-29,195.0,178.0
2018-01-30,195.0,179.0
2018-01-31,195.0,179.0
2018-02-01,206.0,186.0
2018-02-02,203.0,185.0
2018-02-03,189.0,166.0
2018-02-04,185.0,156.0
2018-02-05,208.0,189.0
2018-02-06,204.0,190.0
2018-02-07,208.0,193.0
2018-02-08,206.0,192.0
2018-02-09,204.0,190.0
2018-02-10,188.0,169.0
2018-02-11,187.0,158.0
2018-02-12,205.0,188.0
2018-02-13,208.0,192.0
2018-02-14,207.0,193.0
2018-02-15,208.0,194.0
2018-02-16,199.0,185.0
2018-02-17,180.0,165.0
2018-02-18,180.0,158.0
2018-02-19,202.0,187.0
2018-02-20,207.0,190.0
2018-02-21,210.0,194.0
2018-02-22,215.0,199.0
2018-02-23,214.0,198.0
2018-02-24,191.0,174.0
2018-02-25,198.0,170.0
2018-02-26,224.0,206.0
2018-02-27,228.0,212.0
2018-02-28,226.0,210.0
2018-03-01,220.0,206.0
2018-03-02,218.0,202.0
2018-03-03,190.0,175.0
2018-03-04,178.0,156.0
2018-03-05,201.0,180.0
2018-03-06,206.0,185.0
2018-03-07,206.0,187.0
2018-03-08,201.0,182.0
2018-03-09,192.0,178.0
2018-03-10,174.0,156.0
2018-03-11,180.0,147.0
2018-03-12,195.0,176.0
2018-03-13,197.0,181.0
2018-03-14,193.0,176.0
2018-03-15,196.0,180.0
2018-03-16,195.0,175.0
2018-03-17,185.0,160.0
2018-03-18,185.0,155.0
2018-03-19,205.0,184.0
2018-03-20,211.0,192.0
2018-03-21,213.0,192.0
2018-03-22,205.0,190.0
2018-03-23,200.0,181.0
2018-03-24,183.0,157.0
2018-03-25,172.0,142.0
2018-03-26,193.0,176.0
2018-03-27,191.0,177.0
2018-03-28,187.0,174.0
2018-03-29,189.0,172.0
2018-03-30,167.0,146.0
2018-03-31,171.0,148.0
2018-04-01,167.0,139.0
2018-04-02,177.0,138.0
2018-04-03,182.0,163.0
2018-04-04,182.0,167.0
2018-04-05,182.0,168.0
2018-04-06,182.0,162.0
2018-04-07,162.0,136.0
2018-04-08,149.0,123.0
2018-04-09,168.0,155.0
2018-04-10,175.0,161.0
2018-04-11,172.0,160.0
2018-04-12,168.0,157.0
2018-04-13,169.0,156.0
2018-04-14,159.0,133.0
2018-04-15,153.0,122.0
2018-04-16,170.0,154.0
2018-04-17,172.0,153.0
2018-04-18,169.0,152.0
2018-04-19,167.0,150.0
2018-04-20,165.0,146.0
2018-04-21,156.0,123.0
2018-04-22,154.0,112.0
2018-04-23,165.0,145.0
2018-04-24,172.0,146.0
2018-04-25,171.0,147.0
2018-04-26,168.0,150.0
2018-04-27,162.0,147.0
2018-04-28,141.0,123.0
2018-04-29,147.0,114.0
2018-04-30,178.0,143.0
2018-05-01,173.0,141.0
2018-05-02,166.0,154.0
2018-05-03,168.0,156.0
2018-05-04,163.0,151.0
2018-05-05,150.0,125.0
2018-05-06,158.0,114.0
2018-05-07,165.0,146.0
2018-05-08,171.0,149.0
2018-05-09,163.0,146.0
2018-05-10,157.0,124.0
2018-05-11,145.0,132.0
2018-05-12,142.0,120.0
2018-05-13,160.0,117.0
2018-05-14,171.0,152.0
2018-05-15,170.0,156.0
2018-05-16,174.0,157.0
2018-05-17,176.0,154.0
2018-05-18,162.0,147.0
2018-05-19,144.0,124.0
2018-05-20,161.0,114.0
2018-05-21,156.0,118.0
2018-05-22,161.0,146.0
2018-05-23,162.0,148.0
2018-05-24,162.0,147.0
2018-05-25,158.0,145.0
2018-05-26,144.0,125.0
2018-05-27,160.0,116.0
2018-05-28,171.0,149.0
2018-05-29,174.0,150.0
2018-05-30,166.0,149.0
2018-05-31,164.0,142.0
2018-06-01,163.0,144.0
2018-06-02,145.0,122.0
2018-06-03,147.0,115.0
2018-06-04,166.0,147.0
2018-06-05,165.0,148.0
2018-06-06,170.0,149.0
2018-06-07,166.0,148.0
2018-06-08,162.0,148.0
2018-06-09,147.0,124.0
2018-06-10,153.0,115.0
2018-06-11,171.0,150.0
2018-06-12,173.0,151.0
2018-06-13,171.0,151.0
2018-06-14,172.0,147.0
2018-06-15,163.0,144.0
2018-06-16,148.0,123.0
2018-06-17,150.0,115.0
2018-06-18,166.0,146.0
2018-06-19,167.0,148.0
2018-06-20,168.0,150.0
2018-06-21,184.0,152.0
2018-06-22,190.0,145.0
2018-06-23,164.0,122.0
2018-06-24,145.0,113.0
2018-06-25,160.0,144.0
2018-06-26,160.0,145.0
2018-06-27,161.0,147.0
2018-06-28,165.0,148.0
2018-06-29,163.0,146.0
2018-06-30,150.0,124.0
2018-07-01,160.0,114.0
2018-07-02,167.0,147.0
2018-07-03,165.0,149.0
2018-07-04,162.0,148.0
2018-07-05,163.0,148.0
2018-07-06,163.0,147.0
2018-07-07,144.0,121.0
2018-07-08,137.0,111.0
2018-07-09,159.0,143.0
2018-07-10,160.0,146.0
2018-07-11,159.0,144.0
2018-07-12,158.0,144.0
2018-07-13,157.0,143.0
2018-07-14,140.0,122.0
2018-07-15,136.0,112.0
2018-07-16,157.0,141.0
2018-07-17,157.0,142.0
2018-07-18,159.0,142.0
2018-07-19,160.0,143.0
2018-07-20,156.0,141.0
2018-07-21,137.0,119.0
2018-07-22,130.0,108.0
2018-07-23,148.0,135.0
2018-07-24,148.0,136.0
2018-07-25,150.0,138.0
2018-07-26,154.0,138.0
2018-07-27,152.0,134.0
2018-07-28,142.0,117.0
2018-07-29,137.0,106.0
2018-07-30,148.0,132.0
2018-07-31,150.0,133.0
2018-08-01,130.0,114.0
2018-08-02,149.0,134.0
2018-08-03,148.0,136.0
2018-08-04,135.0,121.0
2018-08-05,139.0,112.0
2018-08-06,156.0,141.0
2018-08-07,158.0,143.0
2018-08-08,163.0,144.0
2018-08-09,164.0,143.0
2018-08-10,162.0,137.0
2018-08-11,148.0,117.0
2018-08-12,140.0,109.0
2018-08-13,158.0,142.0
2018-08-14,161.0,143.0
2018-08-15,156.0,135.0
2018-08-16,161.0,142.0
2018-08-17,158.0,143.0
2018-08-18,141.0,122.0
2018-08-19,141.0,113.0
2018-08-20,163.0,146.0
2018-08-21,163.0,148.0
2018-08-22,165.0,149.0
2018-08-23,168.0,151.0
2018-08-24,166.0,148.0
2018-08-25,145.0,125.0
2018-08-26,146.0,113.0
2018-08-27,159.0,144.0
2018-08-28,162.0,147.0
2018-08-29,168.0,151.0
2018-08-30,166.0,150.0
2018-08-31,169.0,151.0
2018-09-01,154.0,129.0
2018-09-02,146.0,119.0
2018-09-03,164.0,149.0
2018-09-04,163.0,149.0
2018-09-05,163.0,150.0
2018-09-06,164.0,148.0
2018-09-07,166.0,148.0
2018-09-08,153.0,124.0
2018-09-09,148.0,114.0
2018-09-10,165.0,147.0
2018-09-11,168.0,149.0
2018-09-12,170.0,151.0
2018-09-13,172.0,153.0
2018-09-14,171.0,149.0
2018-09-15,154.0,124.0
2018-09-16,154.0,116.0
2018-09-17,166.0,146.0
2018-09-18,170.0,151.0
2018-09-19,171.0,152.0
2018-09-20,169.0,151.0
2018-09-21,169.0,151.0
2018-09-22,145.0,126.0
2018-09-23,150.0,118.0
2018-09-24,172.0,150.0
2018-09-25,173.0,152.0
2018-09-26,168.0,153.0
2018-09-27,166.0,152.0
2018-09-28,166.0,150.0
2018-09-29,152.0,128.0
2018-09-30,144.0,119.0
2018-10-01,171.0,155.0
2018-10-02,168.0,156.0
2018-10-03,168.0,156.0
2018-10-04,168.0,154.0
2018-10-05,164.0,151.0
2018-10-06,143.0,128.0
2018-10-07,148.0,119.0
2018-10-08,164.0,151.0
2018-10-09,164.0,152.0
2018-10-10,165.0,152.0
2018-10-11,166.0,153.0
2018-10-12,165.0,150.0
2018-10-13,155.0,127.0
2018-10-14,151.0,118.0
2018-10-15,167.0,151.0
2018-10-16,166.0,153.0
2018-10-17,166.0,154.0
2018-10-18,165.0,153.0
2018-10-19,166.0,154.0
2018-10-20,148.0,132.0
2018-10-21,152.0,125.0
2018-10-22,175.0,159.0
2018-10-23,173.0,161.0
2018-10-24,174.0,160.0
2018-10-25,170.0,158.0
2018-10-26,172.0,159.0
2018-10-27,165.0,146.0
2018-10-28,174.0,142.0
2018-10-29,194.0,174.0
2018-10-30,193.0,176.0
2018-10-31,187.0,173.0
2018-11-01,188.0,158.0
2018-11-02,178.0,163.0
2018-11-03,159.0,142.0
2018-11-04,162.0,134.0
2018-11-05,184.0,164.0
2018-11-06,186.0,167.0
2018-11-07,184.0,166.0
2018-11-08,181.0,166.0
2018-11-09,180.0,166.0
2018-11-10,164.0,145.0
2018-11-11,160.0,132.0
2018-11-12,178.0,163.0
2018-11-13,187.0,169.0
2018-11-14,189.0,171.0
2018-11-15,191.0,173.0
2018-11-16,191.0,174.0
2018-11-17,180.0,156.0
2018-11-18,182.0,152.0
2018-11-19,206.0,189.0
2018-11-20,205.0,190.0
2018-11-21,204.0,189.0
2018-11-22,200.0,185.0
2018-11-23,200.0,184.0
2018-11-24,180.0,157.0
2018-11-25,181.0,152.0
2018-11-26,204.0,185.0
2018-11-27,208.0,189.0
2018-11-28,208.0,188.0
2018-11-29,204.0,186.0
2018-11-30,204.0,184.0
2018-12-01,176.0,159.0
2018-12-02,175.0,149.0
2018-12-03,198.0,175.0
2018-12-04,200.0,178.0
2018-12-05,201.0,181.0
2018-12-06,198.0,179.0
2018-12-07,193.0,175.0
2018-12-08,182.0,158.0
2018-12-09,181.0,150.0
2018-12-10,205.0,186.0
2018-12-11,207.0,191.0
2018-12-12,212.0,198.0
2018-12-13,214.0,199.0
2018-12-14,209.0,196.0
2018-12-15,194.0,176.0
2018-12-16,182.0,163.0
2018-12-17,208.0,190.0
2018-12-18,211.0,194.0
2018-12-19,206.0,192.0
2018-12-20,198.0,183.0
2018-12-21,193.0,174.0
2018-12-22,181.0,149.0
2018-12-23,181.0,141.0
2018-12-24,184.0,148.0
2018-12-25,182.0,144.0
2018-12-26,173.0,151.0
2018-12-27,180.0,163.0
2018-12-28,180.0,163.0
2018-12-29,178.0,157.0
2018-12-30,169.0,146.0
2018-12-31,171.0,152.0
2019-01-01,176.0,142.0
2019-01-02,178.0,158.0
2019-01-03,194.0,178.0
2019-01-04,196.0,180.0
2019-01-05,185.0,168.0
2019-01-06,183.0,156.0
2019-01-07,208.0,187.0
2019-01-08,211.0,191.0
2019-01-09,211.0,195.0
2019-01-10,211.0,197.0
2019-01-11,210.0,196.0
2019-01-12,191.0,172.0
2019-01-13,190.0,160.0
2019-01-14,206.0,188.0
2019-01-15,207.0,191.0
2019-01-16,211.0,191.0
2019-01-17,210.0,192.0
2019-01-18,207.0,193.0
2019-01-19,190.0,175.0
2019-01-20,184.0,164.0
2019-01-21,207.0,193.0
2019-01-22,212.0,199.0
2019-01-23,214.0,198.0
2019-01-24,212.0,199.0
2019-01-25,209.0,197.0
2019-01-26,192.0,171.0
2019-01-27,190.0,159.0
2019-01-28,210.0,192.0
2019-01-29,206.0,193.0
2019-01-30,209.0,194.0
2019-01-31,210.0,196.0
2019-02-01,208.0,193.0
2019-02-02,190.0,169.0
2019-02-03,183.0,163.0
2019-02-04,208.0,193.0
2019-02-05,211.0,197.0
2019-02-06,215.0,199.0
2019-02-07,211.0,197.0
2019-02-08,202.0,189.0
2019-02-09,183.0,163.0
2019-02-10,183.0,153.0
2019-02-11,206.0,188.0
2019-02-12,203.0,189.0
2019-02-13,202.0,187.0
2019-02-14,199.0,185.0
2019-02-15,197.0,181.0
2019-02-16,177.0,158.0
2019-02-17,175.0,147.0
2019-02-18,193.0,176.0
2019-02-19,191.0,177.0
2019-02-20,189.0,177.0
2019-02-21,189.0,176.0
2019-02-22,191.0,173.0
2019-02-23,179.0,154.0
2019-02-24,175.0,146.0
2019-02-25,190.0,174.0
2019-02-26,191.0,175.0
2019-02-27,187.0,171.0
2019-02-28,184.0,168.0
2019-03-01,185.0,173.0
2019-03-02,166.0,152.0
2019-03-03,174.0,139.0
2019-03-04,192.0,174.0
2019-03-05,190.0,174.0
2019-03-06,193.0,175.0
2019-03-07,203.0,175.0
2019-03-08,194.0,175.0
2019-03-09,183.0,152.0
2019-03-10,176.0,140.0
2019-03-11,197.0,179.0
2019-03-12,196.0,178.0
2019-03-13,199.0,178.0
2019-03-14,203.0,184.0
2019-03-15,201.0,177.0
2019-03-16,179.0,145.0
2019-03-17,174.0,140.0
2019-03-18,190.0,174.0
2019-03-19,184.0,174.0
2019-03-20,187.0,175.0
2019-03-21,186.0,172.0
2019-03-22,180.0,167.0
2019-03-23,163.0,142.0
2019-03-24,160.0,130.0
2019-03-25,184.0,165.0
2019-03-26,185.0,171.0
2019-03-27,181.0,169.0
2019-03-28,176.0,168.0
