Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2019-03-29,177.0,163.0
2019-03-30,158.0,140.0
2019-03-31,156.0,127.0
2019-04-01,176.0,158.0
2019-04-02,175.0,158.0
2019-04-03,177.0,165.0
2019-04-04,191.0,179.0
2019-04-05,181.0,171.0
2019-04-06,157.0,145.0
2019-04-07,160.0,135.0
2019-04-08,172.0,161.0
2019-04-09,178.0,162.0
2019-04-10,179.0,164.0
2019-04-11,181.0,167.0
2019-04-12,174.0,163.0
2019-04-13,158.0,145.0
2019-04-14,161.0,142.0
2019-04-15,176.0,163.0
2019-04-16,175.0,161.0
2019-04-17,173.0,157.0
2019-04-18,166.0,149.0
2019-04-19,151.0,122.0
2019-04-20,151.0,120.0
2019-04-21,150.0,111.0
2019-04-22,162.0,116.0
2019-04-23,165.0,145.0
2019-04-24,171.0,149.0
2019-04-25,160.0,149.0
2019-04-26,170.0,156.0
2019-04-27,162.0,136.0
2019-04-28,155.0,129.0
2019-04-29,170.0,160.0
2019-04-30,167.0,157.0
2019-05-01,183.0,143.0
2019-05-02,171.0,155.0
2019-05-03,168.0,157.0
2019-05-04,165.0,141.0
2019-05-05,169.0,136.0
2019-05-06,175.0,162.0
2019-05-07,170.0,159.0
2019-05-08,176.0,164.0
2019-05-09,172.0,160.0
2019-05-10,165.0,153.0
2019-05-11,159.0,135.0
2019-05-12,150.0,126.0
2019-05-13,175.0,156.0
2019-05-14,174.0,156.0
2019-05-15,177.0,159.0
2019-05-16,168.0,157.0
2019-05-17,164.0,154.0
2019-05-18,149.0,131.0
2019-05-19,150.0,123.0
2019-05-20,175.0,159.0
2019-05-21,178.0,160.0
2019-05-22,171.0,153.0
2019-05-23,169.0,150.0
2019-05-24,164.0,146.0
2019-05-25,147.0,128.0
2019-05-26,166.0,117.0
2019-05-27,167.0,147.0
2019-05-28,165.0,154.0
2019-05-29,166.0,151.0
2019-05-30,161.0,120.0
2019-05-31,148.0,129.0
2019-06-01,153.0,118.0
2019-06-02,155.0,112.0
2019-06-03,165.0,145.0
2019-06-04,166.0,145.0
2019-06-05,169.0,147.0
2019-06-06,168.0,147.0
2019-06-07,164.0,144.0
2019-06-08,162.0,119.0
2019-06-09,151.0,113.0
2019-06-10,152.0,120.0
2019-06-11,171.0,147.0
2019-06-12,169.0,146.0
2019-06-13,175.0,144.0
2019-06-14,166.0,144.0
2019-06-15,166.0,122.0
2019-06-16,151.0,112.0
2019-06-17,165.0,142.0
2019-06-18,167.0,146.0
2019-06-19,164.0,147.0
2019-06-20,163.0,140.0
2019-06-21,167.0,143.0
2019-06-22,160.0,123.0
2019-06-23,159.0,113.0
2019-06-24,171.0,146.0
2019-06-25,173.0,150.0
2019-06-26,172.0,153.0
2019-06-27,175.0,155.0
2019-06-28,170.0,151.0
2019-06-29,162.0,127.0
2019-06-30,160.0,119.0
2019-07-01,174.0,152.0
2019-07-02,173.0,150.0
2019-07-03,167.0,148.0
2019-07-04,165.0,147.0
2019-07-05,163.0,146.0
2019-07-06,143.0,124.0
2019-07-07,145.0,113.0
2019-07-08,162.0,143.0
2019-07-09,160.0,142.0
2019-07-10,164.0,141.0
2019-07-11,160.0,143.0
2019-07-12,157.0,141.0
2019-07-13,151.0,117.0
2019-07-14,138.0,108.0
2019-07-15,157.0,138.0
2019-07-16,158.0,138.0
2019-07-17,156.0,138.0
2019-07-18,157.0,139.0
2019-07-19,150.0,136.0
2019-07-20,153.0,117.0
2019-07-21,153.0,109.0
2019-07-22,154.0,137.0
2019-07-23,154.0,140.0
2019-07-24,160.0,141.0
2019-07-25,155.0,141.0
2019-07-26,153.0,138.0
2019-07-27,151.0,116.0
2019-07-28,152.0,108.0
2019-07-29,151.0,128.0
2019-07-30,145.0,130.0
2019-07-31,144.0,128.0
2019-08-01,120.0,108.0
2019-08-02,135.0,123.0
2019-08-03,124.0,111.0
2019-08-04,134.0,105.0
2019-08-05,147.0,135.0
2019-08-06,154.0,141.0
2019-08-07,156.0,140.0
2019-08-08,163.0,136.0
2019-08-09,150.0,137.0
2019-08-10,159.0,120.0
2019-08-11,151.0,110.0
2019-08-12,161.0,140.0
2019-08-13,162.0,139.0
2019-08-14,155.0,138.0
2019-08-15,153.0,134.0
2019-08-16,148.0,136.0
2019-08-17,139.0,119.0
2019-08-18,138.0,112.0
2019-08-19,167.0,145.0
2019-08-20,166.0,149.0
2019-08-21,159.0,143.0
2019-08-22,162.0,145.0
2019-08-23,157.0,144.0
2019-08-24,140.0,122.0
2019-08-25,136.0,113.0
2019-08-26,157.0,145.0
2019-08-27,161.0,148.0
2019-08-28,163.0,151.0
2019-08-29,163.0,151.0
2019-08-30,161.0,148.0
2019-08-31,155.0,125.0
2019-09-01,150.0,117.0
2019-09-02,166.0,147.0
2019-09-03,161.0,146.0
2019-09-04,159.0,146.0
2019-09-05,164.0,150.0
2019-09-06,164.0,150.0
2019-09-07,136.0,125.0
2019-09-08,136.0,122.0
2019-09-09,160.0,148.0
2019-09-10,167.0,150.0
2019-09-11,169.0,149.0
2019-09-12,165.0,148.0
2019-09-13,161.0,146.0
2019-09-14,147.0,123.0
2019-09-15,151.0,115.0
2019-09-16,161.0,144.0
2019-09-17,167.0,148.0
2019-09-18,166.0,147.0
2019-09-19,167.0,148.0
2019-09-20,167.0,146.0
2019-09-21,158.0,123.0
2019-09-22,155.0,115.0
2019-09-23,167.0,147.0
2019-09-24,165.0,151.0
2019-09-25,164.0,149.0
2019-09-26,170.0,152.0
2019-09-27,167.0,147.0
2019-09-28,150.0,124.0
2019-09-29,158.0,115.0
2019-09-30,165.0,145.0
2019-10-01,168.0,149.0
2019-10-02,174.0,152.0
2019-10-03,177.0,154.0
2019-10-04,176.0,157.0
2019-10-05,158.0,132.0
2019-10-06,159.0,125.0
2019-10-07,171.0,153.0
2019-10-08,175.0,154.0
2019-10-09,182.0,160.0
2019-10-10,178.0,158.0
2019-10-11,178.0,154.0
2019-10-12,156.0,130.0
2019-10-13,149.0,119.0
2019-10-14,168.0,150.0
2019-10-15,176.0,158.0
2019-10-16,177.0,156.0
2019-10-17,174.0,155.0
2019-10-18,176.0,155.0
2019-10-19,163.0,133.0
2019-10-20,153.0,123.0
2019-10-21,177.0,156.0
2019-10-22,178.0,157.0
2019-10-23,176.0,156.0
2019-10-24,177.0,156.0
2019-10-25,173.0,154.0
2019-10-26,158.0,131.0
2019-10-27,143.0,122.0
2019-10-28,176.0,157.0
2019-10-29,177.0,163.0
2019-10-30,179.0,165.0
2019-10-31,178.0,164.0
2019-11-01,172.0,151.0
2019-11-02,161.0,136.0
2019-11-03,154.0,132.0
2019-11-04,178.0,162.0
2019-11-05,180.0,165.0
2019-11-06,183.0,169.0
2019-11-07,189.0,174.0
2019-11-08,191.0,175.0
2019-11-09,171.0,154.0
2019-11-10,171.0,147.0
2019-11-11,195.0,178.0
2019-11-12,196.0,178.0
2019-11-13,198.0,182.0
2019-11-14,199.0,183.0
2019-11-15,194.0,179.0
2019-11-16,173.0,156.0
2019-11-17,175.0,152.0
2019-11-18,196.0,180.0
2019-11-19,196.0,184.0
2019-11-20,193.0,181.0
2019-11-21,197.0,182.0
2019-11-22,194.0,179.0
2019-11-23,170.0,154.0
2019-11-24,170.0,144.0
2019-11-25,193.0,174.0
2019-11-26,196.0,176.0
2019-11-27,197.0,175.0
2019-11-28,200.0,178.0
2019-11-29,199.0,178.0
2019-11-30,189.0,159.0
2019-12-01,181.0,153.0
2019-12-02,207.0,187.0
2019-12-03,207.0,192.0
2019-12-04,207.0,192.0
2019-12-05,204.0,192.0
2019-12-06,201.0,187.0
2019-12-07,174.0,158.0
2019-12-08,176.0,147.0
2019-12-09,201.0,181.0
2019-12-10,202.0,188.0
2019-12-11,208.0,194.0
2019-12-12,205.0,192.0
2019-12-13,204.0,189.0
2019-12-14,179.0,159.0
2019-12-15,172.0,146.0
2019-12-16,195.0,177.0
2019-12-17,194.0,177.0
2019-12-18,197.0,173.0
2019-12-19,195.0,174.0
2019-12-20,190.0,168.0
2019-12-21,173.0,148.0
2019-12-22,169.0,142.0
2019-12-23,181.0,157.0
2019-12-24,176.0,152.0
2019-12-25,164.0,135.0
2019-12-26,162.0,144.0
2019-12-27,168.0,152.0
2019-12-28,167.0,149.0
2019-12-29,170.0,147.0
2019-12-30,180.0,161.0
2019-12-31,172.0,158.0
2020-01-01,173.0,147.0
2020-01-02,174.0,156.0
2020-01-03,178.0,161.0
2020-01-04,172.0,150.0
2020-01-05,173.0,147.0
2020-01-06,197.0,178.0
2020-01-07,197.0,181.0
2020-01-08,196.0,182.0
2020-01-09,191.0,179.0
2020-01-10,190.0,176.0
2020-01-11,175.0,158.0
2020-01-12,177.0,152.0
2020-01-13,199.0,184.0
2020-01-14,197.0,184.0
2020-01-15,194.0,180.0
2020-01-16,193.0,180.0
2020-01-17,197.0,183.0
2020-01-18,176.0,161.0
2020-01-19,182.0,158.0
2020-01-20,209.0,190.0
2020-01-21,211.0,194.0
2020-01-22,208.0,193.0
2020-01-23,214.0,196.0
2020-01-24,206.0,191.0
2020-01-25,181.0,166.0
2020-01-26,180.0,155.0
2020-01-27,202.0,181.0
2020-01-28,204.0,186.0
2020-01-29,203.0,186.0
2020-01-30,201.0,182.0
2020-01-31,192.0,174.0
2020-02-01,173.0,152.0
2020-02-02,176.0,143.0
2020-02-03,196.0,170.0
2020-02-04,205.0,182.0
2020-02-05,207.0,185.0
2020-02-06,207.0,188.0
2020-02-07,198.0,184.0
2020-02-08,175.0,160.0
2020-02-09,170.0,146.0
2020-02-10,190.0,169.0
2020-02-11,198.0,178.0
2020-02-12,196.0,180.0
2020-02-13,196.0,183.0
2020-02-14,193.0,177.0
2020-02-15,172.0,154.0
2020-02-16,163.0,141.0
2020-02-17,189.0,173.0
2020-02-18,190.0,176.0
2020-02-19,196.0,181.0
2020-02-20,191.0,176.0
2020-02-21,187.0,173.0
2020-02-22,172.0,150.0
2020-02-23,169.0,136.0
2020-02-24,180.0,159.0
2020-02-25,189.0,171.0
2020-02-26,200.0,183.0
2020-02-27,205.0,187.0
2020-02-28,192.0,177.0
2020-02-29,170.0,152.0
2020-03-01,178.0,141.0
2020-03-02,197.0,177.0
2020-03-03,196.0,180.0
2020-03-04,192.0,177.0
2020-03-05,197.0,183.0
2020-03-06,197.0,179.0
2020-03-07,173.0,158.0
2020-03-08,176.0,145.0
2020-03-09,192.0,176.0
2020-03-10,199.0,184.0
2020-03-11,186.0,169.0
2020-03-12,183.0,166.0
2020-03-13,186.0,167.0
2020-03-14,171.0,148.0
2020-03-15,171.0,135.0
2020-03-16,180.0,159.0
2020-03-17,175.0,156.0
2020-03-18,168.0,151.0
2020-03-19,159.0,147.0
2020-03-20,157.0,147.0
2020-03-21,165.0,135.0
2020-03-22,165.0,134.0
2020-03-23,184.0,160.0
2020-03-24,173.0,162.0
2020-03-25,175.0,162.0
2020-03-26,174.0,163.0
2020-03-27,165.0,156.0
2020-03-28,160.0,132.0
2020-03-29,164.0,131.0
2020-03-30,175.0,165.0
2020-03-31,171.0,161.0
2020-04-01,172.0,157.0
2020-04-02,163.0,151.0
2020-04-03,159.0,147.0
2020-04-04,152.0,130.0
2020-04-05,161.0,121.0
2020-04-06,162.0,140.0
2020-04-07,153.0,139.0
2020-04-08,147.0,137.0
2020-04-09,146.0,134.0
2020-04-10,132.0,114.0
2020-04-11,138.0,114.0
2020-04-12,140.0,106.0
2020-04-13,151.0,110.0
2020-04-14,154.0,138.0
2020-04-15,157.0,140.0
2020-04-16,149.0,138.0
2020-04-17,145.0,133.0
2020-04-18,140.0,117.0
2020-04-19,153.0,110.0
2020-04-20,171.0,135.0
2020-04-21,176.0,139.0
2020-04-22,159.0,136.0
2020-04-23,149.0,135.0
2020-04-24,150.0,133.0
2020-04-25,142.0,116.0
2020-04-26,143.0,111.0
2020-04-27,151.0,134.0
2020-04-28,154.0,142.0
2020-04-29,157.0,141.0
2020-04-30,170.0,145.0
2020-05-01,175.0,134.0
2020-05-02,163.0,124.0
2020-05-03,149.0,112.0
2020-05-04,146.0,134.0
2020-05-05,157.0,143.0
2020-05-06,160.0,140.0
2020-05-07,160.0,137.0
2020-05-08,152.0,134.0
2020-05-09,140.0,115.0
2020-05-10,151.0,109.0
2020-05-11,171.0,145.0
2020-05-12,162.0,148.0
2020-05-13,168.0,151.0
2020-05-14,169.0,150.0
2020-05-15,167.0,148.0
2020-05-16,160.0,123.0
2020-05-17,153.0,112.0
2020-05-18,157.0,137.0
2020-05-19,157.0,138.0
2020-05-20,150.0,135.0
2020-05-21,143.0,113.0
2020-05-22,151.0,125.0
2020-05-23,169.0,120.0
2020-05-24,159.0,110.0
2020-05-25,160.0,137.0
2020-05-26,151.0,139.0
2020-05-27,152.0,139.0
2020-05-28,157.0,140.0
2020-05-29,152.0,137.0
2020-05-30,162.0,119.0
2020-05-31,162.0,109.0
2020-06-01,154.0,113.0
2020-06-02,152.0,138.0
2020-06-03,152.0,140.0
2020-06-04,163.0,145.0
2020-06-05,174.0,143.0
2020-06-06,167.0,123.0
2020-06-07,159.0,118.0
2020-06-08,162.0,144.0
2020-06-09,166.0,150.0
2020-06-10,167.0,148.0
2020-06-11,167.0,136.0
2020-06-12,166.0,135.0
2020-06-13,154.0,119.0
2020-06-14,140.0,113.0
2020-06-15,155.0,140.0
2020-06-16,152.0,140.0
2020-06-17,159.0,145.0
2020-06-18,161.0,142.0
2020-06-19,158.0,142.0
2020-06-20,148.0,119.0
2020-06-21,148.0,109.0
2020-06-22,155.0,137.0
2020-06-23,152.0,137.0
2020-06-24,157.0,140.0
2020-06-25,160.0,142.0
2020-06-26,160.0,142.0
2020-06-27,157.0,120.0
2020-06-28,149.0,112.0
2020-06-29,161.0,140.0
2020-06-30,160.0,141.0
2020-07-01,163.0,144.0
2020-07-02,161.0,145.0
2020-07-03,158.0,141.0
2020-07-04,162.0,118.0
2020-07-05,149.0,110.0
2020-07-06,164.0,142.0
2020-07-07,158.0,141.0
2020-07-08,159.0,142.0
2020-07-09,158.0,143.0
2020-07-10,157.0,141.0
2020-07-11,154.0,120.0
2020-07-12,155.0,109.0
2020-07-13,157.0,137.0
2020-07-14,154.0,139.0
2020-07-15,157.0,141.0
2020-07-16,156.0,141.0
2020-07-17,151.0,136.0
2020-07-18,144.0,114.0
2020-07-19,137.0,105.0
2020-07-20,150.0,132.0
2020-07-21,154.0,136.0
2020-07-22,154.0,136.0
2020-07-23,150.0,135.0
2020-07-24,147.0,131.0
2020-07-25,142.0,112.0
2020-07-26,135.0,105.0
2020-07-27,146.0,129.0
2020-07-28,154.0,134.0
2020-07-29,150.0,132.0
2020-07-30,151.0,133.0
2020-07-31,148.0,133.0
2020-08-01,141.0,113.0
2020-08-02,148.0,110.0
2020-08-03,156.0,135.0
2020-08-04,157.0,135.0
2020-08-05,160.0,132.0
2020-08-06,152.0,133.0
2020-08-07,149.0,132.0
2020-08-08,146.0,117.0
2020-08-09,151.0,109.0
2020-08-10,160.0,140.0
2020-08-11,161.0,144.0
2020-08-12,162.0,145.0
2020-08-13,161.0,144.0
2020-08-14,156.0,141.0
2020-08-15,148.0,119.0
2020-08-16,153.0,112.0
2020-08-17,160.0,141.0
2020-08-18,153.0,140.0
2020-08-19,155.0,141.0
2020-08-20,167.0,145.0
2020-08-21,172.0,145.0
2020-08-22,159.0,124.0
2020-08-23,152.0,112.0
2020-08-24,159.0,140.0
2020-08-25,158.0,143.0
2020-08-26,164.0,146.0
2020-08-27,159.0,145.0
2020-08-28,165.0,145.0
2020-08-29,162.0,126.0
2020-08-30,170.0,121.0
2020-08-31,162.0,144.0
2020-09-01,160.0,145.0
2020-09-02,161.0,146.0
2020-09-03,163.0,145.0
2020-09-04,160.0,143.0
2020-09-05,149.0,121.0
2020-09-06,154.0,117.0
2020-09-07,164.0,144.0
2020-09-08,162.0,145.0
2020-09-09,159.0,146.0
2020-09-10,158.0,145.0
2020-09-11,159.0,143.0
2020-09-12,152.0,123.0
2020-09-13,145.0,114.0
2020-09-14,161.0,144.0
2020-09-15,161.0,147.0
2020-09-16,161.0,147.0
2020-09-17,167.0,147.0
2020-09-18,166.0,146.0
2020-09-19,155.0,126.0
2020-09-20,149.0,117.0
2020-09-21,159.0,143.0
2020-09-22,157.0,146.0
2020-09-23,163.0,147.0
2020-09-24,169.0,149.0
2020-09-25,177.0,154.0
2020-09-26,172.0,135.0
2020-09-27,162.0,126.0
2020-09-28,169.0,152.0
2020-09-29,172.0,158.0
2020-09-30,168.0,154.0
2020-10-01,176.0,156.0
2020-10-02,176.0,155.0
2020-10-03,175.0,136.0
2020-10-04,173.0,125.0
2020-10-05,186.0,157.0
2020-10-06,184.0,159.0
2020-10-07,180.0,159.0
2020-10-08,173.0,155.0
2020-10-09,165.0,151.0
2020-10-10,161.0,136.0
2020-10-11,160.0,130.0
2020-10-12,180.0,161.0
2020-10-13,181.0,163.0
2020-10-14,180.0,162.0
2020-10-15,187.0,169.0
2020-10-16,181.0,165.0
2020-10-17,159.0,143.0
2020-10-18,160.0,133.0
2020-10-19,183.0,164.0
2020-10-20,181.0,165.0
2020-10-21,179.0,163.0
2020-10-22,177.0,162.0
2020-10-23,180.0,162.0
2020-10-24,180.0,138.0
2020-10-25,164.0,130.0
2020-10-26,192.0,169.0
2020-10-27,183.0,167.0
2020-10-28,184.0,165.0
2020-10-29,186.0,166.0
2020-10-30,177.0,159.0
2020-10-31,158.0,141.0
2020-11-01,166.0,133.0
2020-11-02,174.0,154.0
2020-11-03,179.0,162.0
2020-11-04,181.0,167.0
2020-11-05,181.0,167.0
2020-11-06,177.0,164.0
2020-11-07,161.0,145.0
2020-11-08,151.0,135.0
2020-11-09,177.0,163.0
2020-11-10,180.0,167.0
2020-11-11,182.0,167.0
2020-11-12,180.0,165.0
2020-11-13,179.0,165.0
2020-11-14,163.0,145.0
2020-11-15,165.0,135.0
2020-11-16,182.0,165.0
2020-11-17,185.0,168.0
2020-11-18,186.0,170.0
2020-11-19,189.0,174.0
2020-11-20,191.0,177.0
2020-11-21,180.0,161.0
2020-11-22,168.0,150.0
2020-11-23,191.0,177.0
2020-11-24,195.0,182.0
2020-11-25,200.0,184.0
2020-11-26,199.0,185.0
2020-11-27,198.0,184.0
2020-11-28,182.0,166.0
2020-11-29,178.0,160.0
2020-11-30,209.0,191.0
2020-12-01,213.0,195.0
2020-12-02,210.0,195.0
2020-12-03,208.0,193.0
2020-12-04,208.0,191.0
2020-12-05,193.0,171.0
2020-12-06,190.0,162.0
2020-12-07,207.0,189.0
2020-12-08,209.0,190.0
2020-12-09,213.0,196.0
2020-12-10,211.0,197.0
2020-12-11,211.0,196.0
2020-12-12,183.0,169.0
2020-12-13,179.0,158.0
2020-12-14,203.0,185.0
2020-12-15,202.0,186.0
2020-12-16,198.0,184.0
2020-12-17,194.0,182.0
2020-12-18,191.0,177.0
2020-12-19,176.0,161.0
2020-12-20,171.0,150.0
2020-12-21,188.0,170.0
2020-12-22,180.0,163.0
2020-12-23,176.0,157.0
2020-12-24,178.0,150.0
2020-12-25,170.0,147.0
2020-12-26,190.0,153.0
2020-12-27,189.0,152.0
2020-12-28,183.0,164.0
2020-12-29,183.0,163.0
2020-12-30,186.0,165.0
2020-12-31,188.0,163.0
2021-01-01,179.0,149.0
2021-01-02,184.0,156.0
2021-01-03,185.0,154.0
2021-01-04,199.0,183.0
2021-01-05,207.0,190.0
2021-01-06,206.0,189.0
2021-01-07,203.0,189.0
2021-01-08,204.0,190.0
2021-01-09,192.0,175.0
2021-01-10,188.0,167.0
2021-01-11,215.0,198.0
2021-01-12,215.0,200.0
2021-01-13,207.0,192.0
2021-01-14,217.0,192.0
2021-01-15,213.0,194.0
2021-01-16,196.0,181.0
2021-01-17,189.0,168.0
2021-01-18,210.0,193.0
2021-01-19,208.0,195.0
2021-01-20,210.0,193.0
2021-01-21,211.0,187.0
2021-01-22,203.0,182.0
2021-01-23,196.0,168.0
2021-01-24,192.0,160.0
2021-01-25,210.0,192.0
2021-01-26,211.0,195.0
2021-01-27,216.0,199.0
2021-01-28,210.0,189.0
2021-01-29,204.0,182.0
2021-01-30,185.0,165.0
2021-01-31,184.0,153.0
2021-02-01,203.0,181.0
2021-02-02,197.0,179.0
2021-02-03,199.0,179.0
2021-02-04,196.0,178.0
2021-02-05,190.0,175.0
2021-02-06,171.0,157.0
2021-02-07,175.0,152.0
2021-02-08,198.0,181.0
2021-02-09,203.0,187.0
2021-02-10,208.0,192.0
2021-02-11,215.0,200.0
2021-02-12,218.0,204.0
2021-02-13,203.0,187.0
2021-02-14,199.0,176.0
2021-02-15,211.0,194.0
2021-02-16,200.0,183.0
2021-02-17,196.0,178.0
2021-02-18,199.0,181.0
2021-02-19,190.0,172.0
2021-02-20,174.0,152.0
2021-02-21,173.0,142.0
2021-02-22,187.0,169.0
2021-02-23,185.0,170.0
2021-02-24,184.0,168.0
2021-02-25,180.0,165.0
2021-02-26,178.0,164.0
2021-02-27,168.0,151.0
2021-02-28,174.0,144.0
2021-03-01,186.0,170.0
2021-03-02,182.0,171.0
2021-03-03,184.0,174.0
2021-03-04,181.0,170.0
2021-03-05,189.0,174.0
2021-03-06,169.0,157.0
2021-03-07,169.0,147.0
2021-03-08,184.0,170.0
2021-03-09,185.0,175.0
2021-03-10,183.0,172.0
2021-03-11,180.0,169.0
2021-03-12,180.0,167.0
2021-03-13,175.0,150.0
2021-03-14,187.0,150.0
2021-03-15,199.0,182.0
2021-03-16,193.0,181.0
2021-03-17,198.0,184.0
2021-03-18,193.0,182.0
2021-03-19,188.0,177.0
2021-03-20,180.0,161.0
2021-03-21,184.0,152.0
2021-03-22,195.0,177.0
2021-03-23,187.0,173.0
2021-03-24,185.0,167.0
2021-03-25,179.0,164.0
2021-03-26,175.0,161.0
2021-03-27,166.0,146.0
2021-03-28,163.0,133.0
2021-03-29,176.0,157.0
2021-03-30,172.0,155.0
2021-03-31,171.0,153.0
2021-04-01,165.0,148.0
2021-04-02,146.0,124.0
2021-04-03,168.0,135.0
2021-04-04,160.0,125.0
2021-04-05,158.0,133.0
2021-04-06,183.0,170.0
2021-04-07,187.0,177.0
2021-04-08,177.0,166.0
2021-04-09,172.0,160.0
2021-04-10,154.0,137.0
2021-04-11,154.0,128.0
2021-04-12,185.0,171.0
2021-04-13,189.0,171.0
2021-04-14,188.0,169.0
2021-04-15,184.0,170.0
2021-04-16,181.0,166.0
2021-04-17,168.0,145.0
2021-04-18,166.0,137.0
2021-04-19,175.0,162.0
2021-04-20,176.0,159.0
2021-04-21,170.0,158.0
2021-04-22,169.0,156.0
2021-04-23,172.0,153.0
2021-04-24,166.0,131.0
2021-04-25,160.0,120.0
2021-04-26,169.0,151.0
2021-04-27,165.0,151.0
2021-04-28,167.0,153.0
2021-04-29,169.0,156.0
2021-04-30,170.0,158.0
2021-05-01,168.0,141.0
2021-05-02,164.0,133.0
2021-05-03,176.0,156.0
2021-05-04,183.0,154.0
2021-05-05,179.0,160.0
2021-05-06,173.0,164.0
2021-05-07,178.0,161.0
2021-05-08,170.0,133.0
2021-05-09,160.0,117.0
2021-05-10,171.0,149.0
2021-05-11,174.0,156.0
2021-05-12,168.0,151.0
2021-05-13,147.0,130.0
2021-05-14,153.0,139.0
2021-05-15,159.0,133.0
2021-05-16,163.0,127.0
2021-05-17,171.0,154.0
2021-05-18,168.0,154.0
2021-05-19,171.0,157.0
2021-05-20,173.0,152.0
2021-05-21,185.0,157.0
2021-05-22,171.0,131.0
2021-05-23,159.0,118.0
2021-05-24,158.0,127.0
2021-05-25,169.0,151.0
2021-05-26,166.0,151.0
2021-05-27,166.0,153.0
2021-05-28,163.0,145.0
2021-05-29,156.0,124.0
2021-05-30,160.0,116.0
2021-05-31,165.0,143.0
2021-06-01,161.0,144.0
2021-06-02,167.0,147.0
2021-06-03,157.0,140.0
2021-06-04,156.0,143.0
2021-06-05,147.0,125.0
2021-06-06,149.0,117.0
2021-06-07,162.0,147.0
2021-06-08,163.0,147.0
2021-06-09,164.0,147.0
2021-06-10,165.0,144.0
2021-06-11,158.0,143.0
2021-06-12,158.0,122.0
2021-06-13,157.0,112.0
2021-06-14,164.0,142.0
2021-06-15,163.0,146.0
2021-06-16,165.0,146.0
2021-06-17,170.0,149.0
2021-06-18,170.0,148.0
2021-06-19,152.0,127.0
2021-06-20,160.0,118.0
2021-06-21,168.0,144.0
2021-06-22,166.0,145.0
2021-06-23,161.0,145.0
2021-06-24,162.0,147.0
