Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2021-06-25,160.0,143.0
2021-06-26,149.0,121.0
2021-06-27,152.0,114.0
2021-06-28,164.0,145.0
2021-06-29,162.0,146.0
2021-06-30,161.0,145.0
2021-07-01,163.0,145.0
2021-07-02,157.0,141.0
2021-07-03,151.0,123.0
2021-07-04,147.0,116.0
2021-07-05,162.0,143.0
2021-07-06,169.0,147.0
2021-07-07,167.0,148.0
2021-07-08,166.0,150.0
2021-07-09,160.0,143.0
2021-07-10,145.0,121.0
2021-07-11,142.0,112.0
2021-07-12,158.0,140.0
2021-07-13,162.0,147.0
2021-07-14,161.0,145.0
2021-07-15,162.0,147.0
2021-07-16,154.0,141.0
2021-07-17,150.0,121.0
2021-07-18,155.0,111.0
2021-07-19,156.0,135.0
2021-07-20,153.0,137.0
2021-07-21,153.0,138.0
2021-07-22,153.0,139.0
2021-07-23,152.0,137.0
2021-07-24,149.0,121.0
2021-07-25,147.0,111.0
2021-07-26,148.0,133.0
2021-07-27,147.0,133.0
2021-07-28,158.0,134.0
2021-07-29,164.0,130.0
2021-07-30,160.0,130.0
2021-07-31,160.0,115.0
2021-08-01,151.0,109.0
2021-08-02,146.0,127.0
2021-08-03,145.0,132.0
2021-08-04,146.0,134.0
2021-08-05,149.0,132.0
2021-08-06,154.0,129.0
2021-08-07,159.0,118.0
2021-08-08,151.0,109.0
2021-08-09,157.0,132.0
2021-08-10,149.0,135.0
2021-08-11,151.0,138.0
2021-08-12,153.0,140.0
2021-08-13,157.0,140.0
2021-08-14,153.0,124.0
2021-08-15,146.0,116.0
2021-08-16,177.0,144.0
2021-08-17,175.0,141.0
2021-08-18,164.0,142.0
2021-08-19,158.0,143.0
2021-08-20,153.0,140.0
2021-08-21,136.0,121.0
2021-08-22,144.0,116.0
2021-08-23,160.0,142.0
2021-08-24,163.0,145.0
2021-08-25,161.0,147.0
2021-08-26,158.0,145.0
2021-08-27,156.0,143.0
2021-08-28,143.0,125.0
2021-08-29,144.0,118.0
2021-08-30,163.0,146.0
2021-08-31,164.0,148.0
2021-09-01,163.0,147.0
2021-09-02,163.0,147.0
2021-09-03,161.0,146.0
2021-09-04,147.0,125.0
2021-09-05,143.0,116.0
2021-09-06,161.0,146.0
2021-09-07,160.0,147.0
2021-09-08,162.0,147.0
2021-09-09,163.0,148.0
2021-09-10,161.0,148.0
2021-09-11,145.0,125.0
2021-09-12,148.0,116.0
2021-09-13,162.0,146.0
2021-09-14,163.0,148.0
2021-09-15,169.0,152.0
2021-09-16,172.0,152.0
2021-09-17,164.0,146.0
2021-09-18,150.0,125.0
2021-09-19,161.0,124.0
2021-09-20,170.0,150.0
2021-09-21,173.0,151.0
2021-09-22,170.0,152.0
2021-09-23,166.0,151.0
2021-09-24,164.0,148.0
2021-09-25,140.0,127.0
2021-09-26,156.0,120.0
2021-09-27,169.0,148.0
2021-09-28,171.0,151.0
2021-09-29,170.0,152.0
2021-09-30,168.0,151.0
2021-10-01,164.0,149.0
2021-10-02,157.0,126.0
2021-10-03,155.0,121.0
2021-10-04,179.0,155.0
2021-10-05,183.0,156.0
2021-10-06,178.0,158.0
2021-10-07,174.0,157.0
2021-10-08,173.0,154.0
2021-10-09,160.0,136.0
2021-10-10,167.0,130.0
2021-10-11,179.0,159.0
2021-10-12,179.0,164.0
2021-10-13,181.0,164.0
2021-10-14,178.0,164.0
2021-10-15,175.0,160.0
2021-10-16,161.0,140.0
2021-10-17,161.0,131.0
2021-10-18,173.0,160.0
2021-10-19,174.0,161.0
2021-10-20,172.0,159.0
2021-10-21,173.0,160.0
2021-10-22,176.0,164.0
2021-10-23,159.0,145.0
2021-10-24,163.0,136.0
2021-10-25,179.0,165.0
2021-10-26,180.0,167.0
2021-10-27,182.0,168.0
2021-10-28,186.0,169.0
2021-10-29,184.0,167.0
2021-10-30,171.0,148.0
2021-10-31,158.0,129.0
2021-11-01,183.0,156.0
2021-11-02,191.0,172.0
2021-11-03,198.0,178.0
2021-11-04,199.0,180.0
2021-11-05,193.0,179.0
2021-11-06,180.0,159.0
2021-11-07,168.0,147.0
2021-11-08,196.0,177.0
2021-11-09,197.0,181.0
2021-11-10,196.0,181.0
2021-11-11,196.0,177.0
2021-11-12,192.0,176.0
2021-11-13,177.0,155.0
2021-11-14,174.0,144.0
2021-11-15,196.0,177.0
2021-11-16,198.0,179.0
2021-11-17,197.0,180.0
2021-11-18,194.0,179.0
2021-11-19,199.0,181.0
2021-11-20,184.0,160.0
2021-11-21,180.0,150.0
2021-11-22,207.0,184.0
2021-11-23,207.0,188.0
2021-11-24,208.0,189.0
2021-11-25,210.0,191.0
2021-11-26,213.0,193.0
2021-11-27,209.0,172.0
2021-11-28,198.0,165.0
2021-11-29,217.0,197.0
2021-11-30,223.0,201.0
2021-12-01,214.0,192.0
2021-12-02,215.0,196.0
2021-12-03,213.0,198.0
2021-12-04,207.0,174.0
2021-12-05,199.0,165.0
2021-12-06,223.0,198.0
2021-12-07,221.0,196.0
2021-12-08,216.0,196.0
2021-12-09,224.0,200.0
2021-12-10,225.0,203.0
2021-12-11,204.0,179.0
2021-12-12,202.0,169.0
2021-12-13,213.0,193.0
2021-12-14,216.0,197.0
2021-12-15,214.0,197.0
2021-12-16,219.0,197.0
2021-12-17,216.0,193.0
2021-12-18,194.0,173.0
2021-12-19,196.0,167.0
2021-12-20,214.0,193.0
2021-12-21,214.0,196.0
2021-12-22,210.0,196.0
2021-12-23,200.0,183.0
2021-12-24,205.0,165.0
2021-12-25,192.0,148.0
2021-12-26,192.0,145.0
2021-12-27,186.0,161.0
2021-12-28,185.0,159.0
2021-12-29,183.0,158.0
2021-12-30,178.0,150.0
2021-12-31,177.0,148.0
2022-01-01,174.0,140.0
2022-01-02,174.0,142.0
2022-01-03,187.0,164.0
2022-01-04,189.0,166.0
2022-01-05,204.0,182.0
2022-01-06,204.0,187.0
2022-01-07,210.0,191.0
2022-01-08,193.0,169.0
2022-01-09,198.0,160.0
2022-01-10,218.0,192.0
2022-01-11,221.0,197.0
2022-01-12,225.0,201.0
2022-01-13,225.0,203.0
2022-01-14,216.0,199.0
2022-01-15,195.0,177.0
2022-01-16,193.0,166.0
2022-01-17,209.0,192.0
2022-01-18,215.0,196.0
2022-01-19,215.0,196.0
2022-01-20,218.0,198.0
2022-01-21,218.0,198.0
2022-01-22,198.0,176.0
2022-01-23,196.0,166.0
2022-01-24,213.0,195.0
2022-01-25,211.0,196.0
2022-01-26,212.0,198.0
2022-01-27,212.0,198.0
2022-01-28,209.0,192.0
2022-01-29,193.0,168.0
2022-01-30,188.0,156.0
2022-01-31,214.0,193.0
2022-02-01,222.0,197.0
2022-02-02,217.0,191.0
2022-02-03,211.0,187.0
2022-02-04,204.0,186.0
2022-02-05,191.0,165.0
2022-02-06,189.0,159.0
2022-02-07,211.0,187.0
2022-02-08,214.0,189.0
2022-02-09,209.0,188.0
2022-02-10,205.0,183.0
2022-02-11,202.0,185.0
2022-02-12,193.0,169.0
2022-02-13,192.0,157.0
2022-02-14,210.0,187.0
2022-02-15,207.0,189.0
2022-02-16,210.0,190.0
2022-02-17,207.0,179.0
2022-02-18,197.0,176.0
2022-02-19,187.0,160.0
2022-02-20,183.0,148.0
2022-02-21,209.0,183.0
2022-02-22,202.0,182.0
2022-02-23,199.0,178.0
2022-02-24,200.0,179.0
2022-02-25,194.0,181.0
2022-02-26,188.0,163.0
2022-02-27,190.0,156.0
2022-02-28,200.0,182.0
2022-03-01,197.0,184.0
2022-03-02,193.0,183.0
2022-03-03,186.0,176.0
2022-03-04,190.0,179.0
2022-03-05,176.0,163.0
2022-03-06,182.0,155.0
2022-03-07,198.0,183.0
2022-03-08,201.0,186.0
2022-03-09,202.0,183.0
2022-03-10,194.0,179.0
2022-03-11,191.0,176.0
2022-03-12,175.0,153.0
2022-03-13,171.0,143.0
2022-03-14,188.0,168.0
2022-03-15,193.0,176.0
2022-03-16,185.0,171.0
2022-03-17,184.0,169.0
2022-03-18,190.0,173.0
2022-03-19,177.0,150.0
2022-03-20,173.0,139.0
2022-03-21,192.0,167.0
2022-03-22,194.0,169.0
2022-03-23,188.0,168.0
2022-03-24,180.0,164.0
2022-03-25,178.0,162.0
2022-03-26,167.0,140.0
2022-03-27,163.0,129.0
2022-03-28,182.0,158.0
2022-03-29,174.0,161.0
2022-03-30,180.0,166.0
2022-03-31,187.0,171.0
2022-04-01,197.0,183.0
2022-04-02,182.0,167.0
2022-04-03,180.0,157.0
2022-04-04,190.0,177.0
2022-04-05,191.0,174.0
2022-04-06,189.0,166.0
2022-04-07,193.0,170.0
2022-04-08,184.0,169.0
2022-04-09,173.0,151.0
2022-04-10,165.0,139.0
2022-04-11,193.0,162.0
2022-04-12,177.0,157.0
2022-04-13,167.0,153.0
2022-04-14,163.0,145.0
2022-04-15,143.0,119.0
2022-04-16,161.0,122.0
2022-04-17,158.0,116.0
2022-04-18,149.0,121.0
2022-04-19,165.0,147.0
2022-04-20,164.0,151.0
2022-04-21,163.0,151.0
2022-04-22,165.0,150.0
2022-04-23,163.0,133.0
2022-04-24,161.0,129.0
2022-04-25,177.0,159.0
2022-04-26,176.0,160.0
2022-04-27,176.0,155.0
2022-04-28,172.0,153.0
2022-04-29,168.0,150.0
2022-04-30,163.0,133.0
2022-05-01,155.0,123.0
2022-05-02,170.0,149.0
2022-05-03,167.0,153.0
2022-05-04,165.0,154.0
2022-05-05,170.0,160.0
2022-05-06,169.0,159.0
2022-05-07,151.0,131.0
2022-05-08,158.0,121.0
2022-05-09,163.0,148.0
2022-05-10,161.0,146.0
2022-05-11,169.0,146.0
2022-05-12,167.0,147.0
2022-05-13,168.0,147.0
2022-05-14,162.0,122.0
2022-05-15,160.0,113.0
2022-05-16,165.0,145.0
2022-05-17,161.0,145.0
2022-05-18,164.0,145.0
2022-05-19,164.0,147.0
2022-05-20,165.0,146.0
2022-05-21,159.0,124.0
2022-05-22,154.0,116.0
2022-05-23,170.0,148.0
2022-05-24,168.0,150.0
2022-05-25,170.0,143.0
2022-05-26,153.0,116.0
2022-05-27,160.0,127.0
2022-05-27,159.0,127.0
2022-05-28,154.0,119.0
2022-05-29,161.0,114.0
2022-05-30,154.0,142.0
2022-05-31,163.0,147.0
2022-06-01,162.0,148.0
2022-06-02,169.0,146.0
2022-06-03,167.0,146.0
2022-06-04,163.0,122.0
2022-06-05,167.0,115.0
2022-06-06,166.0,117.0
2022-06-07,177.0,145.0
2022-06-08,168.0,145.0
2022-06-09,172.0,147.0
2022-06-10,167.0,142.0
2022-06-11,158.0,121.0
2022-06-12,169.0,114.0
2022-06-13,166.0,144.0
2022-06-14,162.0,145.0
2022-06-15,163.0,147.0
2022-06-16,154.0,142.0
2022-06-17,158.0,142.0
2022-06-18,154.0,125.0
2022-06-19,160.0,118.0
2022-06-20,171.0,148.0
2022-06-21,171.0,151.0
2022-06-22,172.0,151.0
2022-06-23,169.0,145.0
2022-06-24,171.0,146.0
2022-06-25,173.0,120.0
2022-06-26,161.0,114.0
2022-06-27,167.0,146.0
2022-06-28,167.0,147.0
2022-06-29,165.0,144.0
2022-06-30,165.0,146.0
2022-07-01,169.0,145.0
2022-07-02,174.0,119.0
2022-07-03,171.0,113.0
2022-07-04,167.0,146.0
2022-07-05,165.0,144.0
2022-07-05,164.0,144.0
2022-07-06,161.0,142.0
2022-07-07,160.0,143.0
2022-07-08,164.0,139.0
2022-07-09,161.0,119.0
2022-07-10,163.0,111.0
2022-07-11,160.0,138.0
2022-07-11,159.0,138.0
2022-07-12,157.0,141.0
2022-07-12,157.0,140.0
2022-07-12,156.0,140.0
2022-07-13,156.0,142.0
2022-07-14,163.0,145.0
2022-07-15,159.0,141.0
2022-07-15,159.0,140.0
2022-07-16,161.0,118.0
2022-07-17,165.0,111.0
2022-07-18,159.0,138.0
2022-07-18,160.0,138.0
2022-07-19,159.0,142.0
2022-07-20,159.0,145.0
2022-07-21,160.0,141.0
2022-07-22,155.0,137.0
2022-07-23,156.0,120.0
2022-07-24,158.0,109.0
2022-07-25,152.0,135.0
2022-07-26,148.0,134.0
2022-07-26,148.0,133.0
2022-07-27,153.0,131.0
2022-07-28,151.0,131.0
2022-07-29,151.0,132.0
2022-07-30,153.0,113.0
2022-07-31,158.0,104.0
2022-08-01,130.0,108.0
2022-08-01,131.0,108.0
2022-08-02,146.0,129.0
2022-08-03,148.0,132.0
2022-08-04,151.0,135.0
2022-08-05,152.0,135.0
2022-08-06,168.0,117.0
2022-08-07,162.0,108.0
2022-08-08,161.0,131.0
2022-08-08,162.0,131.0
2022-08-09,163.0,134.0
2022-08-10,164.0,135.0
2022-08-11,156.0,136.0
2022-08-11,157.0,136.0
2022-08-12,155.0,136.0
2022-08-13,147.0,116.0
2022-08-14,145.0,111.0
2022-08-15,152.0,132.0
2022-08-16,160.0,141.0
2022-08-17,161.0,145.0
2022-08-18,169.0,145.0
2022-08-19,172.0,146.0
2022-08-20,165.0,121.0
2022-08-21,162.0,111.0
2022-08-22,158.0,139.0
2022-08-22,157.0,139.0
2022-08-23,157.0,141.0
2022-08-23,158.0,141.0
2022-08-24,157.0,142.0
2022-08-25,161.0,143.0
2022-08-26,162.0,144.0
2022-08-26,161.0,144.0
2022-08-27,151.0,121.0
2022-08-28,168.0,113.0
2022-08-28,167.0,113.0
2022-08-29,166.0,141.0
2022-08-30,167.0,145.0
2022-08-30,168.0,145.0
2022-08-31,168.0,146.0
2022-08-31,167.0,146.0
2022-09-01,167.0,144.0
2022-09-01,168.0,144.0
2022-09-02,164.0,142.0
2022-09-03,158.0,122.0
2022-09-04,162.0,112.0
2022-09-05,164.0,144.0
2022-09-06,164.0,148.0
2022-09-07,165.0,148.0
2022-09-08,182.0,144.0
2022-09-09,166.0,143.0
2022-09-10,141.0,122.0
2022-09-11,143.0,112.0
2022-09-11,144.0,112.0
2022-09-12,161.0,141.0
2022-09-13,165.0,146.0
2022-09-13,166.0,146.0
2022-09-14,170.0,150.0
2022-09-15,172.0,150.0
2022-09-16,171.0,146.0
2022-09-17,178.0,126.0
2022-09-18,166.0,117.0
2022-09-19,167.0,143.0
2022-09-19,168.0,143.0
2022-09-20,164.0,146.0
2022-09-20,165.0,146.0
2022-09-21,163.0,146.0
2022-09-21,162.0,146.0
2022-09-22,157.0,147.0
2022-09-23,158.0,147.0
2022-09-23,159.0,147.0
2022-09-24,154.0,129.0
2022-09-24,153.0,130.0
2022-09-24,154.0,130.0
2022-09-25,156.0,122.0
2022-09-25,157.0,122.0
2022-09-26,170.0,150.0
2022-09-27,181.0,156.0
2022-09-28,182.0,160.0
2022-09-29,178.0,159.0
2022-09-29,178.0,158.0
2022-09-29,179.0,158.0
2022-09-30,179.0,155.0
2022-10-01,176.0,129.0
2022-10-01,176.0,136.0
2022-10-02,181.0,115.0
2022-10-02,181.0,121.0
2022-10-03,168.0,139.0
2022-10-03,168.0,147.0
2022-10-04,174.0,147.0
2022-10-04,174.0,148.0
2022-10-04,174.0,140.0
2022-10-05,175.0,139.0
2022-10-05,175.0,146.0
2022-10-06,162.0,145.0
2022-10-06,162.0,137.0
2022-10-07,159.0,136.0
2022-10-07,159.0,144.0
2022-10-08,163.0,126.0
2022-10-08,162.0,120.0
2022-10-08,162.0,126.0
2022-10-09,169.0,113.0
2022-10-09,169.0,119.0
2022-10-10,170.0,137.0
2022-10-10,170.0,145.0
2022-10-11,165.0,146.0
2022-10-11,165.0,138.0
2022-10-12,164.0,148.0
2022-10-12,164.0,140.0
2022-10-12,165.0,148.0
2022-10-13,163.0,142.0
2022-10-13,163.0,149.0
2022-10-14,167.0,141.0
2022-10-14,167.0,149.0
2022-10-14,168.0,149.0
2022-10-15,169.0,119.0
2022-10-15,169.0,126.0
2022-10-16,157.0,116.0
2022-10-16,157.0,110.0
2022-10-17,171.0,136.0
2022-10-17,171.0,143.0
2022-10-18,166.0,137.0
2022-10-18,166.0,144.0
2022-10-19,167.0,138.0
2022-10-19,167.0,145.0
2022-10-20,167.0,148.0
2022-10-20,167.0,141.0
2022-10-21,171.0,142.0
2022-10-21,171.0,149.0
2022-10-22,179.0,119.0
2022-10-22,180.0,125.0
2022-10-23,168.0,118.0
2022-10-23,167.0,112.0
2022-10-23,167.0,118.0
2022-10-24,190.0,152.0
2022-10-24,190.0,144.0
2022-10-25,173.0,142.0
2022-10-25,174.0,150.0
2022-10-25,173.0,150.0
2022-10-26,169.0,150.0
2022-10-26,169.0,142.0
2022-10-27,163.0,141.0
2022-10-27,163.0,149.0
2022-10-28,162.0,149.0
2022-10-28,161.0,142.0
2022-10-28,161.0,149.0
2022-10-29,150.0,121.0
2022-10-29,150.0,128.0
2022-10-30,142.0,118.0
2022-10-30,142.0,112.0
2022-10-31,158.0,133.0
2022-10-31,165.0,145.0
2022-10-31,166.0,145.0
2022-11-01,184.0,142.0
2022-11-01,183.0,142.0
2022-11-01,183.0,135.0
2022-11-02,178.0,154.0
2022-11-02,179.0,154.0
2022-11-02,178.0,147.0
2022-11-03,173.0,152.0
2022-11-03,173.0,159.0
2022-11-03,174.0,159.0
2022-11-04,175.0,152.0
2022-11-04,175.0,159.0
2022-11-05,171.0,141.0
2022-11-05,170.0,134.0
2022-11-06,177.0,133.0
2022-11-06,177.0,127.0
2022-11-07,179.0,151.0
2022-11-07,179.0,158.0
2022-11-08,180.0,161.0
2022-11-08,180.0,155.0
2022-11-08,181.0,161.0
2022-11-09,181.0,157.0
2022-11-09,181.0,165.0
2022-11-10,176.0,153.0
2022-11-10,177.0,160.0
2022-11-11,177.0,153.0
2022-11-11,177.0,161.0
2022-11-12,166.0,142.0
2022-11-12,166.0,135.0
2022-11-12,167.0,142.0
2022-11-13,172.0,128.0
2022-11-13,172.0,135.0
2022-11-14,186.0,165.0
2022-11-14,186.0,158.0
2022-11-15,181.0,166.0
2022-11-15,181.0,158.0
2022-11-15,182.0,166.0
2022-11-16,182.0,161.0
2022-11-16,182.0,154.0
2022-11-17,184.0,162.0
2022-11-17,184.0,155.0
2022-11-18,193.0,166.0
2022-11-18,193.0,159.0
2022-11-18,194.0,166.0
2022-11-19,185.0,149.0
2022-11-19,184.0,142.0
2022-11-20,189.0,135.0
2022-11-20,189.0,142.0
2022-11-20,189.0,141.0
2022-11-21,193.0,162.0
2022-11-21,193.0,170.0
2022-11-22,201.0,176.0
2022-11-22,201.0,168.0
2022-11-23,199.0,177.0
2022-11-23,199.0,169.0
2022-11-24,194.0,168.0
2022-11-24,194.0,176.0
2022-11-25,199.0,175.0
2022-11-25,200.0,175.0
2022-11-25,199.0,167.0
2022-11-26,189.0,147.0
2022-11-26,190.0,154.0
2022-11-27,188.0,139.0
2022-11-27,189.0,146.0
2022-11-28,199.0,172.0
2022-11-28,198.0,164.0
2022-11-28,198.0,172.0
2022-11-29,198.0,175.0
2022-11-29,198.0,167.0
2022-11-30,203.0,179.0
2022-11-30,203.0,177.0
2022-11-30,194.0,165.0
2022-12-01,204.0,135.0
2022-12-01,204.0,183.0
2022-12-01,205.0,183.0
2022-12-02,201.0,134.0
2022-12-02,202.0,182.0
2022-12-03,198.0,120.0
2022-12-03,198.0,163.0
2022-12-03,199.0,163.0
2022-12-04,189.0,112.0
2022-12-04,190.0,152.0
2022-12-04,190.0,153.0
2022-12-05,204.0,181.0
2022-12-05,203.0,134.0
2022-12-05,204.0,182.0
2022-12-06,209.0,186.0
2022-12-06,208.0,138.0
2022-12-07,209.0,139.0
2022-12-07,209.0,189.0
2022-12-07,210.0,189.0
2022-12-08,207.0,184.0
2022-12-08,207.0,135.0
2022-12-08,208.0,184.0
2022-12-09,213.0,138.0
2022-12-09,213.0,188.0
2022-12-09,214.0,188.0
2022-12-10,204.0,126.0
2022-12-10,204.0,170.0
2022-12-10,204.0,171.0
2022-12-11,197.0,123.0
2022-12-11,197.0,167.0
2022-12-11,198.0,168.0
2022-12-12,222.0,200.0
2022-12-12,222.0,148.0
2022-12-12,223.0,201.0
2022-12-13,224.0,149.0
2022-12-13,224.0,201.0
2022-12-13,225.0,202.0
2022-12-14,216.0,193.0
2022-12-14,217.0,194.0
2022-12-14,216.0,143.0
2022-12-15,217.0,192.0
2022-12-15,217.0,142.0
2022-12-15,218.0,192.0
2022-12-16,215.0,193.0
2022-12-16,215.0,143.0
2022-12-16,216.0,193.0
2022-12-17,198.0,130.0
2022-12-17,197.0,176.0
2022-12-17,198.0,177.0
2022-12-18,188.0,123.0
2022-12-18,188.0,166.0
2022-12-18,189.0,166.0
2022-12-19,204.0,137.0
2022-12-19,204.0,184.0
2022-12-19,205.0,184.0
2022-12-20,208.0,180.0
2022-12-20,208.0,133.0
2022-12-20,209.0,180.0
2022-12-21,203.0,129.0
2022-12-21,202.0,175.0
2022-12-21,203.0,175.0
2022-12-22,191.0,123.0
2022-12-22,191.0,166.0
2022-12-23,192.0,157.0
2022-12-23,191.0,115.0
2022-12-23,191.0,157.0
2022-12-24,180.0,140.0
2022-12-24,179.0,103.0
2022-12-24,179.0,140.0
2022-12-25,177.0,130.0
2022-12-25,177.0,96.0
2022-12-26,195.0,135.0
2022-12-26,195.0,99.0
2022-12-26,195.0,136.0
2022-12-27,183.0,149.0
2022-12-27,183.0,109.0
2022-12-27,183.0,148.0
2022-12-28,189.0,150.0
2022-12-28,189.0,149.0
2022-12-28,189.0,110.0
2022-12-29,174.0,148.0
2022-12-29,173.0,108.0
2022-12-29,173.0,147.0
2022-12-30,176.0,147.0
2022-12-30,175.0,147.0
2022-12-30,175.0,108.0
2022-12-31,174.0,134.0
2022-12-31,173.0,100.0
2022-12-31,173.0,99.0
2022-12-31,173.0,134.0
2022-12-31,167.0,94.0
2023-01-01,154.0,120.0
2023-01-01,155.0,123.0
2023-01-01,156.0,123.0
2023-01-02,154.0,133.0
2023-01-02,156.0,135.0
2023-01-03,170.0,154.0
2023-01-03,168.0,151.0
2023-01-03,171.0,154.0
2023-01-04,183.0,159.0
2023-01-04,181.0,155.0
2023-01-04,183.0,158.0
2023-01-05,183.0,158.0
2023-01-05,181.0,154.0
2023-01-05,183.0,157.0
2023-01-06,181.0,161.0
2023-01-06,179.0,158.0
2023-01-06,182.0,161.0
2023-01-07,167.0,141.0
2023-01-07,168.0,145.0
2023-01-07,169.0,144.0
2023-01-07,168.0,144.0
2023-01-07,169.0,145.0
2023-01-08,177.0,142.0
2023-01-08,175.0,138.0
2023-01-09,197.0,168.0
2023-01-09,200.0,172.0
2023-01-09,199.0,172.0
2023-01-10,197.0,171.0
2023-01-10,199.0,175.0
2023-01-10,200.0,175.0
2023-01-11,197.0,175.0
2023-01-11,195.0,172.0
2023-01-11,197.0,176.0
2023-01-11,196.0,176.0
2023-01-12,195.0,176.0
2023-01-12,193.0,172.0
2023-01-13,192.0,173.0
2023-01-13,190.0,169.0
2023-01-13,193.0,173.0
2023-01-14,181.0,148.0
2023-01-14,182.0,152.0
2023-01-14,183.0,152.0
2023-01-15,186.0,148.0
2023-01-15,185.0,148.0
2023-01-15,184.0,145.0
2023-01-15,186.0,149.0
2023-01-16,209.0,184.0
2023-01-16,209.0,183.0
2023-01-16,207.0,179.0
2023-01-16,210.0,184.0
2023-01-17,208.0,189.0
2023-01-17,206.0,184.0
2023-01-18,211.0,186.0
2023-01-18,213.0,191.0
2023-01-18,214.0,191.0
2023-01-19,211.0,196.0
2023-01-19,209.0,191.0
2023-01-19,212.0,196.0
2023-01-20,213.0,194.0
2023-01-20,216.0,199.0
2023-01-21,204.0,174.0
2023-01-21,206.0,178.0
2023-01-21,207.0,178.0
2023-01-22,196.0,166.0
2023-01-22,196.0,167.0
2023-01-22,195.0,167.0
2023-01-22,194.0,163.0
2023-01-23,214.0,192.0
2023-01-23,216.0,196.0
2023-01-23,217.0,196.0
2023-01-24,208.0,188.0
2023-01-24,210.0,192.0
2023-01-24,211.0,192.0
2023-01-24,211.0,193.0
2023-01-25,210.0,188.0
2023-01-25,212.0,193.0
2023-01-25,213.0,193.0
2023-01-26,214.0,194.0
2023-01-26,214.0,195.0
2023-01-26,212.0,190.0
2023-01-26,215.0,195.0
2023-01-27,213.0,194.0
2023-01-27,211.0,190.0
2023-01-27,214.0,194.0
2023-01-28,191.0,168.0
2023-01-28,192.0,172.0
2023-01-28,193.0,172.0
2023-01-29,186.0,159.0
2023-01-29,189.0,163.0
2023-01-29,188.0,163.0
2023-01-30,207.0,190.0
2023-01-30,207.0,189.0
2023-01-30,205.0,185.0
2023-01-30,208.0,190.0
2023-01-31,206.0,186.0
2023-01-31,207.0,186.0
