Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2023-01-31,206.0,185.0
2023-01-31,196.0,175.0
2023-02-01,204.0,183.0
2023-02-01,204.0,160.0
2023-02-01,205.0,184.0
2023-02-02,202.0,158.0
2023-02-02,203.0,181.0
2023-02-02,202.0,181.0
2023-02-03,195.0,177.0
2023-02-03,194.0,176.0
2023-02-03,185.0,154.0
2023-02-04,186.0,158.0
2023-02-04,188.0,159.0
2023-02-04,185.0,138.0
2023-02-04,187.0,158.0
2023-02-04,188.0,158.0
2023-02-05,186.0,134.0
2023-02-05,196.0,154.0
2023-02-05,197.0,154.0
2023-02-05,198.0,154.0
2023-02-06,191.0,159.0
2023-02-06,201.0,182.0
2023-02-06,203.0,182.0
2023-02-06,204.0,183.0
2023-02-07,203.0,185.0
2023-02-07,206.0,186.0
2023-02-07,193.0,161.0
2023-02-07,205.0,185.0
2023-02-08,207.0,166.0
2023-02-08,210.0,192.0
2023-02-08,207.0,191.0
2023-02-08,209.0,191.0
2023-02-08,210.0,191.0
2023-02-09,201.0,189.0
2023-02-09,198.0,165.0
2023-02-09,199.0,189.0
2023-02-09,202.0,190.0
2023-02-10,200.0,185.0
2023-02-10,188.0,161.0
2023-02-10,201.0,185.0
2023-02-10,198.0,185.0
2023-02-11,181.0,161.0
2023-02-11,179.0,161.0
2023-02-11,169.0,140.0
2023-02-11,180.0,161.0
2023-02-11,181.0,162.0
2023-02-12,177.0,148.0
2023-02-12,177.0,149.0
2023-02-12,176.0,148.0
2023-02-12,175.0,148.0
2023-02-12,166.0,129.0
2023-02-13,277.0,244.0
2023-02-13,194.0,175.0
2023-02-13,195.0,175.0
2023-02-13,196.0,175.0
2023-02-14,184.0,154.0
2023-02-14,196.0,177.0
2023-02-14,195.0,177.0
2023-02-14,194.0,177.0
2023-02-15,193.0,175.0
2023-02-15,195.0,176.0
2023-02-15,183.0,153.0
2023-02-15,194.0,175.0
2023-02-15,195.0,175.0
2023-02-16,186.0,170.0
2023-02-16,184.0,171.0
2023-02-16,187.0,171.0
2023-02-16,185.0,171.0
2023-02-16,175.0,149.0
2023-02-16,186.0,171.0
2023-02-17,172.0,145.0
2023-02-17,180.0,166.0
2023-02-17,182.0,166.0
2023-02-17,183.0,166.0
2023-02-18,170.0,142.0
2023-02-18,168.0,143.0
2023-02-18,161.0,125.0
2023-02-18,170.0,143.0
2023-02-19,177.0,136.0
2023-02-19,178.0,136.0
2023-02-19,169.0,119.0
2023-02-19,179.0,136.0
2023-02-20,170.0,141.0
2023-02-20,182.0,161.0
2023-02-20,180.0,161.0
2023-02-20,181.0,161.0
2023-02-21,171.0,162.0
2023-02-21,161.0,142.0
2023-02-21,173.0,162.0
2023-02-21,174.0,163.0
2023-02-22,165.0,143.0
2023-02-22,177.0,163.0
2023-02-22,175.0,163.0
2023-02-22,177.0,164.0
2023-02-22,178.0,164.0
2023-02-23,174.0,161.0
2023-02-23,173.0,160.0
2023-02-23,163.0,141.0
2023-02-23,174.0,160.0
2023-02-23,175.0,161.0
2023-02-24,161.0,140.0
2023-02-24,172.0,160.0
2023-02-24,173.0,160.0
2023-02-24,173.0,159.0
2023-02-24,171.0,160.0
2023-02-25,164.0,147.0
2023-02-25,154.0,128.0
2023-02-25,166.0,147.0
2023-02-25,166.0,148.0
2023-02-26,190.0,151.0
2023-02-26,190.0,150.0
2023-02-26,188.0,151.0
2023-02-26,177.0,131.0
2023-02-26,189.0,151.0
2023-02-26,190.0,152.0
2023-02-27,200.0,181.0
2023-02-27,185.0,158.0
2023-02-27,198.0,181.0
2023-02-27,199.0,181.0
2023-02-27,200.0,182.0
2023-02-28,196.0,183.0
2023-02-28,175.0,154.0
2023-02-28,196.0,184.0
2023-02-28,187.0,176.0
2023-02-28,196.0,182.0
2023-02-28,197.0,184.0
2023-03-01,199.0,185.0
2023-03-01,199.0,171.0
2023-03-02,191.0,166.0
2023-03-02,191.0,179.0
2023-03-02,192.0,179.0
2023-03-03,186.0,163.0
2023-03-03,186.0,176.0
2023-03-03,186.0,175.0
2023-03-04,163.0,138.0
2023-03-04,163.0,150.0
2023-03-04,163.0,149.0
2023-03-05,156.0,143.0
2023-03-05,156.0,132.0
2023-03-05,155.0,142.0
2023-03-06,185.0,173.0
2023-03-06,184.0,160.0
2023-03-06,184.0,173.0
2023-03-07,185.0,171.0
2023-03-07,185.0,159.0
2023-03-08,187.0,171.0
2023-03-08,188.0,172.0
2023-03-08,187.0,159.0
2023-03-09,178.0,162.0
2023-03-09,179.0,163.0
2023-03-09,178.0,151.0
2023-03-10,186.0,169.0
2023-03-10,186.0,168.0
2023-03-10,186.0,156.0
2023-03-11,173.0,155.0
2023-03-11,173.0,143.0
2023-03-12,175.0,138.0
2023-03-12,175.0,128.0
2023-03-13,179.0,145.0
2023-03-13,180.0,156.0
2023-03-14,187.0,167.0
2023-03-14,187.0,155.0
2023-03-14,188.0,167.0
2023-03-15,181.0,155.0
2023-03-15,182.0,167.0
2023-03-15,181.0,167.0
2023-03-16,190.0,153.0
2023-03-16,190.0,164.0
2023-03-16,191.0,165.0
2023-03-17,178.0,147.0
2023-03-17,178.0,159.0
2023-03-18,169.0,125.0
2023-03-18,170.0,135.0
2023-03-18,169.0,134.0
2023-03-18,170.0,134.0
2023-03-19,162.0,129.0
2023-03-19,162.0,120.0
2023-03-20,169.0,144.0
2023-03-20,169.0,155.0
2023-03-21,171.0,155.0
2023-03-21,170.0,155.0
2023-03-21,170.0,144.0
2023-03-22,170.0,139.0
2023-03-22,170.0,150.0
2023-03-22,172.0,150.0
2023-03-23,168.0,152.0
2023-03-23,167.0,142.0
2023-03-24,174.0,147.0
2023-03-24,174.0,158.0
2023-03-24,175.0,158.0
2023-03-25,182.0,139.0
2023-03-25,182.0,128.0
2023-03-26,176.0,123.0
2023-03-26,176.0,133.0
2023-03-27,185.0,154.0
2023-03-27,186.0,166.0
2023-03-27,186.0,167.0
2023-03-28,183.0,150.0
2023-03-28,184.0,161.0
2023-03-28,183.0,161.0
2023-03-29,176.0,158.0
2023-03-29,176.0,146.0
2023-03-29,176.0,157.0
2023-03-30,183.0,158.0
2023-03-30,182.0,147.0
2023-03-31,181.0,159.0
2023-03-31,180.0,159.0
2023-03-31,180.0,157.0
2023-03-31,166.0,137.0
2023-04-01,184.0,125.0
2023-04-01,184.0,140.0
2023-04-02,169.0,117.0
2023-04-02,169.0,129.0
2023-04-03,186.0,162.0
2023-04-03,185.0,162.0
2023-04-03,185.0,147.0
2023-04-04,189.0,163.0
2023-04-04,189.0,162.0
2023-04-04,189.0,148.0
2023-04-05,181.0,145.0
2023-04-05,182.0,160.0
2023-04-05,182.0,161.0
2023-04-05,181.0,160.0
2023-04-06,176.0,140.0
2023-04-06,176.0,155.0
2023-04-06,177.0,155.0
2023-04-07,151.0,123.0
2023-04-07,151.0,136.0
2023-04-07,152.0,136.0
2023-04-08,147.0,133.0
2023-04-08,147.0,120.0
2023-04-08,147.0,134.0
2023-04-09,157.0,120.0
2023-04-09,157.0,108.0
2023-04-10,171.0,110.0
2023-04-10,171.0,122.0
2023-04-10,171.0,121.0
2023-04-11,164.0,137.0
2023-04-11,164.0,150.0
2023-04-11,164.0,151.0
2023-04-12,164.0,140.0
2023-04-12,164.0,154.0
2023-04-13,170.0,143.0
2023-04-13,170.0,158.0
2023-04-14,171.0,153.0
2023-04-14,170.0,153.0
2023-04-14,170.0,137.0
2023-04-15,155.0,125.0
2023-04-15,155.0,139.0
2023-04-16,156.0,120.0
2023-04-16,156.0,134.0
2023-04-17,166.0,152.0
2023-04-17,166.0,137.0
2023-04-18,163.0,149.0
2023-04-18,163.0,134.0
2023-04-19,165.0,152.0
2023-04-19,166.0,137.0
2023-04-20,176.0,165.0
2023-04-20,176.0,148.0
2023-04-21,168.0,156.0
2023-04-21,168.0,140.0
2023-04-22,154.0,117.0
2023-04-22,154.0,131.0
2023-04-22,155.0,131.0
2023-04-23,157.0,108.0
2023-04-23,157.0,121.0
2023-04-24,179.0,150.0
2023-04-24,179.0,135.0
2023-04-24,179.0,151.0
2023-04-25,174.0,140.0
2023-04-25,174.0,155.0
2023-04-26,166.0,135.0
2023-04-26,166.0,150.0
2023-04-27,165.0,144.0
2023-04-27,165.0,130.0
2023-04-27,165.0,145.0
2023-04-28,160.0,148.0
2023-04-28,160.0,132.0
2023-04-29,146.0,122.0
2023-04-29,145.0,108.0
2023-04-29,146.0,121.0
2023-04-30,150.0,115.0
2023-04-30,139.0,95.0
2023-05-01,170.0,137.0
2023-05-02,162.0,143.0
2023-05-03,159.0,140.0
2023-05-04,159.0,138.0
2023-05-04,159.0,137.0
2023-05-05,154.0,138.0
2023-05-05,154.0,137.0
2023-05-06,140.0,116.0
2023-05-06,141.0,116.0
2023-05-07,151.0,112.0
2023-05-07,151.0,111.0
2023-05-08,158.0,140.0
2023-05-08,159.0,140.0
2023-05-09,156.0,141.0
2023-05-09,157.0,142.0
2023-05-09,156.0,142.0
2023-05-09,157.0,141.0
2023-05-10,158.0,145.0
2023-05-11,157.0,145.0
2023-05-11,157.0,146.0
2023-05-12,156.0,141.0
2023-05-12,156.0,142.0
2023-05-13,147.0,124.0
2023-05-14,146.0,116.0
2023-05-14,147.0,116.0
2023-05-15,160.0,143.0
2023-05-15,160.0,142.0
2023-05-16,168.0,151.0
2023-05-16,168.0,150.0
2023-05-17,158.0,144.0
2023-05-18,151.0,120.0
2023-05-18,151.0,119.0
2023-05-19,161.0,129.0
2023-05-19,160.0,128.0
2023-05-20,156.0,119.0
2023-05-21,152.0,109.0
2023-05-21,152.0,108.0
2023-05-22,150.0,133.0
2023-05-22,149.0,132.0
2023-05-23,154.0,137.0
2023-05-23,153.0,137.0
2023-05-24,157.0,144.0
2023-05-24,155.0,144.0
2023-05-25,159.0,139.0
2023-05-26,164.0,134.0
2023-05-26,163.0,134.0
2023-05-27,147.0,115.0
2023-05-27,147.0,114.0
2023-05-27,146.0,114.0
2023-05-27,146.0,115.0
2023-05-28,151.0,106.0
2023-05-28,151.0,105.0
2023-05-29,155.0,111.0
2023-05-29,154.0,110.0
2023-05-29,155.0,110.0
2023-05-30,155.0,135.0
2023-05-30,156.0,135.0
2023-05-31,147.0,127.0
2023-05-31,158.0,137.0
2023-06-01,150.0,138.0
2023-06-01,150.0,137.0
2023-06-02,153.0,135.0
2023-06-02,153.0,136.0
2023-06-03,151.0,117.0
2023-06-04,151.0,110.0
2023-06-04,151.0,109.0
2023-06-05,151.0,136.0
2023-06-05,151.0,135.0
2023-06-05,152.0,136.0
2023-06-06,150.0,136.0
2023-06-06,150.0,137.0
2023-06-07,152.0,136.0
2023-06-08,154.0,131.0
2023-06-08,154.0,132.0
2023-06-09,158.0,133.0
2023-06-09,158.0,134.0
2023-06-10,153.0,116.0
2023-06-11,148.0,108.0
2023-06-12,158.0,135.0
2023-06-13,160.0,136.0
2023-06-13,160.0,135.0
2023-06-14,161.0,134.0
2023-06-15,155.0,134.0
2023-06-15,156.0,135.0
2023-06-16,152.0,135.0
2023-06-17,144.0,115.0
2023-06-18,146.0,108.0
2023-06-19,159.0,138.0
2023-06-20,160.0,140.0
2023-06-21,159.0,141.0
2023-06-22,160.0,143.0
2023-06-22,160.0,142.0
2023-06-23,159.0,135.0
2023-06-24,151.0,114.0
2023-06-25,150.0,107.0
2023-06-25,150.0,108.0
2023-06-26,167.0,138.0
2023-06-27,163.0,137.0
2023-06-27,163.0,138.0
2023-06-28,158.0,137.0
2023-06-29,153.0,138.0
2023-06-29,154.0,138.0
2023-06-30,151.0,130.0
2023-06-30,162.0,140.0
2023-07-01,171.0,115.0
2023-07-01,172.0,117.0
2023-07-02,165.0,108.0
2023-07-02,166.0,109.0
2023-07-03,170.0,132.0
2023-07-03,171.0,134.0
2023-07-03,171.0,135.0
2023-07-04,154.0,135.0
2023-07-04,155.0,137.0
2023-07-05,167.0,137.0
2023-07-05,168.0,139.0
2023-07-06,150.0,133.0
2023-07-06,151.0,135.0
2023-07-06,151.0,136.0
2023-07-07,158.0,134.0
2023-07-07,157.0,132.0
2023-07-08,149.0,115.0
2023-07-08,150.0,117.0
2023-07-09,142.0,108.0
2023-07-09,142.0,109.0
2023-07-10,155.0,139.0
2023-07-10,154.0,137.0
2023-07-10,154.0,139.0
2023-07-11,160.0,142.0
2023-07-11,159.0,140.0
2023-07-12,169.0,142.0
2023-07-12,170.0,144.0
2023-07-13,161.0,133.0
2023-07-13,162.0,136.0
2023-07-14,159.0,132.0
2023-07-14,159.0,130.0
2023-07-15,167.0,115.0
2023-07-15,167.0,116.0
2023-07-16,155.0,105.0
2023-07-16,156.0,107.0
2023-07-17,152.0,130.0
2023-07-17,153.0,132.0
2023-07-18,149.0,133.0
2023-07-18,150.0,135.0
2023-07-19,148.0,132.0
2023-07-19,149.0,135.0
2023-07-20,147.0,128.0
2023-07-20,147.0,130.0
2023-07-21,251.0,234.0
2023-07-21,142.0,129.0
2023-07-22,144.0,107.0
2023-07-22,144.0,108.0
2023-07-23,154.0,100.0
2023-07-23,154.0,102.0
2023-07-24,145.0,127.0
2023-07-24,144.0,125.0
2023-07-25,137.0,122.0
2023-07-25,138.0,124.0
2023-07-26,149.0,121.0
2023-07-26,149.0,122.0
2023-07-27,135.0,120.0
2023-07-27,134.0,118.0
2023-07-28,136.0,120.0
2023-07-28,137.0,122.0
2023-07-29,137.0,108.0
2023-07-29,138.0,110.0
2023-07-30,158.0,97.0
2023-07-30,158.0,98.0
2023-07-31,136.0,101.0
2023-07-31,147.0,111.0
2023-07-31,136.0,102.0
2023-08-01,127.0,104.0
2023-08-02,152.0,120.0
2023-08-02,152.0,119.0
2023-08-03,156.0,119.0
2023-08-03,156.0,118.0
2023-08-04,132.0,121.0
2023-08-04,132.0,120.0
2023-08-05,129.0,106.0
2023-08-05,129.0,107.0
2023-08-06,149.0,103.0
2023-08-07,151.0,125.0
2023-08-07,151.0,126.0
2023-08-07,152.0,126.0
2023-08-08,149.0,125.0
2023-08-08,149.0,124.0
2023-08-09,140.0,127.0
2023-08-10,140.0,126.0
2023-08-10,140.0,127.0
2023-08-11,151.0,130.0
2023-08-11,151.0,129.0
2023-08-12,144.0,116.0
2023-08-12,144.0,117.0
2023-08-13,152.0,108.0
2023-08-13,152.0,109.0
2023-08-14,156.0,135.0
2023-08-15,149.0,133.0
2023-08-16,156.0,137.0
2023-08-16,156.0,138.0
2023-08-17,158.0,139.0
2023-08-17,158.0,140.0
2023-08-18,156.0,136.0
2023-08-18,156.0,137.0
2023-08-19,147.0,118.0
2023-08-19,147.0,119.0
2023-08-20,141.0,112.0
2023-08-20,141.0,113.0
2023-08-21,158.0,143.0
2023-08-22,168.0,147.0
2023-08-22,168.0,148.0
2023-08-23,171.0,148.0
2023-08-23,172.0,149.0
2023-08-23,171.0,149.0
2023-08-24,170.0,149.0
2023-08-24,170.0,150.0
2023-08-25,164.0,146.0
2023-08-25,164.0,147.0
2023-08-26,153.0,122.0
2023-08-26,153.0,123.0
2023-08-27,157.0,113.0
2023-08-27,156.0,113.0
2023-08-27,157.0,112.0
2023-08-28,164.0,142.0
2023-08-28,164.0,141.0
2023-08-29,161.0,141.0
2023-08-29,161.0,142.0
2023-08-30,154.0,138.0
2023-08-30,154.0,139.0
2023-08-31,146.0,130.0
2023-08-31,157.0,140.0
2023-09-01,150.0,135.0
2023-09-01,150.0,133.0
2023-09-02,139.0,116.0
2023-09-02,139.0,113.0
2023-09-03,141.0,107.0
2023-09-03,141.0,109.0
2023-09-04,165.0,136.0
2023-09-04,165.0,134.0
2023-09-05,165.0,137.0
2023-09-05,165.0,140.0
2023-09-06,159.0,138.0
2023-09-06,159.0,141.0
2023-09-07,163.0,138.0
2023-09-07,163.0,140.0
2023-09-08,160.0,138.0
2023-09-08,160.0,140.0
2023-09-09,145.0,118.0
2023-09-09,145.0,120.0
2023-09-10,144.0,111.0
2023-09-10,144.0,109.0
2023-09-11,152.0,139.0
2023-09-11,152.0,137.0
2023-09-12,154.0,139.0
2023-09-12,154.0,142.0
2023-09-13,159.0,142.0
2023-09-13,159.0,145.0
2023-09-14,153.0,137.0
2023-09-14,153.0,140.0
2023-09-15,156.0,135.0
2023-09-15,155.0,138.0
2023-09-15,156.0,138.0
2023-09-16,146.0,117.0
2023-09-16,146.0,119.0
2023-09-17,137.0,108.0
2023-09-17,137.0,110.0
2023-09-18,165.0,139.0
2023-09-18,165.0,141.0
2023-09-19,164.0,137.0
2023-09-19,164.0,139.0
2023-09-20,168.0,136.0
2023-09-20,168.0,139.0
2023-09-21,160.0,139.0
2023-09-21,160.0,141.0
2023-09-22,162.0,137.0
2023-09-22,162.0,140.0
2023-09-23,157.0,119.0
2023-09-23,157.0,116.0
2023-09-24,162.0,111.0
2023-09-24,162.0,108.0
2023-09-25,163.0,136.0
2023-09-25,163.0,133.0
2023-09-26,155.0,138.0
2023-09-26,155.0,135.0
2023-09-27,154.0,136.0
2023-09-27,154.0,139.0
2023-09-28,155.0,136.0
2023-09-28,155.0,139.0
2023-09-29,159.0,138.0
2023-09-29,159.0,136.0
2023-09-30,130.0,107.0
2023-09-30,140.0,118.0
2023-10-01,136.0,108.0
2023-10-01,136.0,109.0
2023-10-02,151.0,135.0
2023-10-02,151.0,136.0
2023-10-03,158.0,138.0
2023-10-03,158.0,140.0
2023-10-03,159.0,140.0
2023-10-04,157.0,138.0
2023-10-04,157.0,139.0
2023-10-05,153.0,141.0
2023-10-05,155.0,141.0
2023-10-06,155.0,140.0
2023-10-06,155.0,139.0
2023-10-07,145.0,120.0
2023-10-07,145.0,119.0
2023-10-08,132.0,111.0
2023-10-08,132.0,110.0
2023-10-09,150.0,137.0
2023-10-10,152.0,137.0
2023-10-10,152.0,139.0
2023-10-11,154.0,138.0
2023-10-11,155.0,140.0
2023-10-12,153.0,138.0
2023-10-12,153.0,139.0
2023-10-12,153.0,140.0
2023-10-13,156.0,137.0
2023-10-13,156.0,138.0
2023-10-14,138.0,122.0
2023-10-15,146.0,117.0
2023-10-15,146.0,118.0
2023-10-16,160.0,145.0
2023-10-16,161.0,147.0
2023-10-16,161.0,146.0
2023-10-17,165.0,148.0
2023-10-17,165.0,150.0
2023-10-18,166.0,151.0
2023-10-18,166.0,153.0
2023-10-18,166.0,152.0
2023-10-19,168.0,150.0
2023-10-19,168.0,152.0
2023-10-19,168.0,151.0
2023-10-20,180.0,150.0
2023-10-20,180.0,152.0
2023-10-21,171.0,128.0
2023-10-21,171.0,130.0
2023-10-22,159.0,120.0
2023-10-22,159.0,119.0
2023-10-23,166.0,149.0
2023-10-23,166.0,151.0
2023-10-23,167.0,151.0
2023-10-24,180.0,159.0
2023-10-24,180.0,157.0
2023-10-25,177.0,154.0
2023-10-25,178.0,156.0
2023-10-26,175.0,156.0
2023-10-26,174.0,154.0
2023-10-27,173.0,152.0
2023-10-27,173.0,153.0
2023-10-28,168.0,132.0
2023-10-28,168.0,133.0
2023-10-29,174.0,123.0
2023-10-29,174.0,122.0
2023-10-30,178.0,156.0
2023-10-30,178.0,157.0
2023-10-31,176.0,151.0
2023-10-31,184.0,159.0
2023-11-01,179.0,150.0
2023-11-01,179.0,152.0
2023-11-02,195.0,162.0
2023-11-02,195.0,165.0
2023-11-02,194.0,165.0
2023-11-03,181.0,161.0
2023-11-03,181.0,164.0
2023-11-04,182.0,145.0
2023-11-04,181.0,147.0
2023-11-05,166.0,133.0
2023-11-05,165.0,135.0
2023-11-06,178.0,157.0
2023-11-06,178.0,160.0
2023-11-07,183.0,164.0
2023-11-07,182.0,166.0
2023-11-08,184.0,166.0
2023-11-08,184.0,168.0
2023-11-09,190.0,172.0
2023-11-09,190.0,174.0
2023-11-10,187.0,168.0
2023-11-10,187.0,171.0
2023-11-11,177.0,150.0
2023-11-11,177.0,152.0
2023-11-12,173.0,144.0
2023-11-12,173.0,146.0
2023-11-13,184.0,161.0
2023-11-13,184.0,164.0
2023-11-14,186.0,163.0
2023-11-14,186.0,165.0
2023-11-15,185.0,162.0
2023-11-15,185.0,164.0
2023-11-16,184.0,167.0
2023-11-16,184.0,169.0
2023-11-17,187.0,167.0
2023-11-17,187.0,170.0
2023-11-18,184.0,151.0
2023-11-18,184.0,153.0
2023-11-19,181.0,136.0
2023-11-19,181.0,138.0
2023-11-20,185.0,162.0
2023-11-20,185.0,164.0
2023-11-21,187.0,171.0
2023-11-21,187.0,170.0
2023-11-21,187.0,168.0
2023-11-22,192.0,173.0
2023-11-22,192.0,176.0
2023-11-23,191.0,173.0
2023-11-23,191.0,175.0
2023-11-24,190.0,174.0
2023-11-24,190.0,171.0
2023-11-25,184.0,160.0
2023-11-25,184.0,162.0
2023-11-26,181.0,151.0
2023-11-26,181.0,154.0
2023-11-27,196.0,180.0
2023-11-27,196.0,183.0
2023-11-27,196.0,182.0
2023-11-28,205.0,187.0
2023-11-28,205.0,184.0
2023-11-29,208.0,185.0
2023-11-29,208.0,188.0
2023-11-30,206.0,183.0
2023-11-30,214.0,192.0
2023-12-01,212.0,189.0
2023-12-02,195.0,175.0
2023-12-02,195.0,174.0
2023-12-03,196.0,173.0
2023-12-03,197.0,173.0
2023-12-04,214.0,197.0
2023-12-04,214.0,199.0
2023-12-05,209.0,192.0
2023-12-05,209.0,193.0
2023-12-06,210.0,191.0
2023-12-06,210.0,192.0
2023-12-07,209.0,195.0
2023-12-08,200.0,184.0
2023-12-08,200.0,185.0
2023-12-09,194.0,164.0
2023-12-09,194.0,163.0
2023-12-10,190.0,149.0
2023-12-11,198.0,173.0
2023-12-11,198.0,174.0
2023-12-12,193.0,174.0
2023-12-12,193.0,173.0
2023-12-13,198.0,178.0
2023-12-13,198.0,177.0
2023-12-14,197.0,180.0
2023-12-14,197.0,179.0
2023-12-15,196.0,179.0
2023-12-15,196.0,177.0
2023-12-16,191.0,166.0
2023-12-16,191.0,165.0
2023-12-17,199.0,157.0
2023-12-18,202.0,181.0
2023-12-18,202.0,182.0
2023-12-19,193.0,179.0
2023-12-20,192.0,176.0
2023-12-20,192.0,175.0
2023-12-21,189.0,172.0
2023-12-22,189.0,163.0
2023-12-23,183.0,144.0
2023-12-23,183.0,145.0
2023-12-24,191.0,136.0
2023-12-24,191.0,135.0
2023-12-25,187.0,130.0
2023-12-26,178.0,140.0
2023-12-27,173.0,150.0
2023-12-28,181.0,152.0
2023-12-29,188.0,146.0
2023-12-30,177.0,140.0
2023-12-31,190.0,142.0
2023-12-31,190.0,141.0
2023-12-31,182.0,136.0
2024-01-01,185.0,138.0
2024-01-01,182.0,128.0
2024-01-02,177.0,147.0
2024-01-02,174.0,137.0
2024-01-03,191.0,153.0
2024-01-03,187.0,145.0
2024-01-04,182.0,159.0
2024-01-04,179.0,150.0
2024-01-05,184.0,166.0
2024-01-05,181.0,156.0
2024-01-06,178.0,155.0
2024-01-06,175.0,146.0
2024-01-07,181.0,152.0
2024-01-07,178.0,143.0
2024-01-08,214.0,192.0
2024-01-08,212.0,180.0
2024-01-09,212.0,185.0
2024-01-09,214.0,198.0
2024-01-09,215.0,198.0
2024-01-09,215.0,197.0
2024-01-10,207.0,183.0
2024-01-10,209.0,195.0
2024-01-11,214.0,198.0
2024-01-11,213.0,198.0
2024-01-11,211.0,185.0
2024-01-12,214.0,198.0
2024-01-12,211.0,186.0
2024-01-13,190.0,167.0
2024-01-13,192.0,178.0
2024-01-14,185.0,158.0
2024-01-14,187.0,168.0
2024-01-15,210.0,180.0
2024-01-15,213.0,192.0
2024-01-16,207.0,182.0
2024-01-16,210.0,193.0
2024-01-16,210.0,192.0
2024-01-17,204.0,176.0
2024-01-17,207.0,187.0
2024-01-18,205.0,184.0
2024-01-18,202.0,174.0
2024-01-18,205.0,185.0
2024-01-19,215.0,196.0
2024-01-19,212.0,186.0
2024-01-20,196.0,180.0
2024-01-20,194.0,171.0
2024-01-21,199.0,169.0
2024-01-21,197.0,160.0
2024-01-21,200.0,169.0
2024-01-22,202.0,178.0
2024-01-22,205.0,189.0
2024-01-23,195.0,179.0
2024-01-23,195.0,178.0
2024-01-23,193.0,171.0
2024-01-24,188.0,171.0
2024-01-24,188.0,172.0
2024-01-24,187.0,171.0
2024-01-24,185.0,164.0
2024-01-25,189.0,169.0
2024-01-25,188.0,169.0
2024-01-25,186.0,161.0
2024-01-26,188.0,171.0
2024-01-26,186.0,162.0
2024-01-27,179.0,146.0
2024-01-27,182.0,153.0
2024-01-28,179.0,140.0
2024-01-28,181.0,148.0
2024-01-29,192.0,164.0
2024-01-29,194.0,176.0
