Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2024-01-30,191.0,175.0
2024-01-30,189.0,166.0
2024-01-31,188.0,175.0
2024-01-31,179.0,159.0
2024-02-01,194.0,179.0
2024-02-01,194.0,178.0
2024-02-02,189.0,174.0
2024-02-02,189.0,173.0
2024-02-03,183.0,149.0
2024-02-03,183.0,150.0
2024-02-04,182.0,142.0
2024-02-04,182.0,143.0
2024-02-05,188.0,168.0
2024-02-05,188.0,167.0
2024-02-06,190.0,170.0
2024-02-06,190.0,169.0
2024-02-06,189.0,170.0
2024-02-07,186.0,169.0
2024-02-07,186.0,170.0
2024-02-08,182.0,166.0
2024-02-08,182.0,167.0
2024-02-09,187.0,167.0
2024-02-09,187.0,168.0
2024-02-10,170.0,146.0
2024-02-10,170.0,147.0
2024-02-11,177.0,140.0
2024-02-11,177.0,141.0
2024-02-12,185.0,166.0
2024-02-12,185.0,167.0
2024-02-13,187.0,165.0
2024-02-13,187.0,167.0
2024-02-13,187.0,166.0
2024-02-14,183.0,164.0
2024-02-14,183.0,165.0
2024-02-15,182.0,163.0
2024-02-15,182.0,164.0
2024-02-16,176.0,159.0
2024-02-16,177.0,160.0
2024-02-17,160.0,143.0
2024-02-17,160.0,142.0
2024-02-18,170.0,132.0
2024-02-18,170.0,133.0
2024-02-19,179.0,159.0
2024-02-19,179.0,160.0
2024-02-20,180.0,164.0
2024-02-20,180.0,163.0
2024-02-21,183.0,164.0
2024-02-21,182.0,163.0
2024-02-21,182.0,164.0
2024-02-22,186.0,168.0
2024-02-22,186.0,167.0
2024-02-23,187.0,167.0
2024-02-23,187.0,166.0
2024-02-24,173.0,149.0
2024-02-24,173.0,150.0
2024-02-25,171.0,138.0
2024-02-25,171.0,139.0
2024-02-26,185.0,164.0
2024-02-26,185.0,165.0
2024-02-26,184.0,165.0
2024-02-27,184.0,168.0
2024-02-27,184.0,169.0
2024-02-28,179.0,167.0
2024-02-28,179.0,166.0
2024-02-29,179.0,163.0
2024-02-29,171.0,156.0
2024-02-29,178.0,163.0
2024-03-01,184.0,166.0
2024-03-01,184.0,167.0
2024-03-02,171.0,144.0
2024-03-02,171.0,143.0
2024-03-03,166.0,133.0
2024-03-03,166.0,134.0
2024-03-04,177.0,162.0
2024-03-04,177.0,163.0
2024-03-05,180.0,167.0
2024-03-05,180.0,168.0
2024-03-06,186.0,174.0
2024-03-06,186.0,175.0
2024-03-07,182.0,170.0
2024-03-07,182.0,171.0
2024-03-08,180.0,168.0
2024-03-08,180.0,167.0
2024-03-09,162.0,144.0
2024-03-09,161.0,143.0
2024-03-09,161.0,144.0
2024-03-10,164.0,140.0
2024-03-10,164.0,139.0
2024-03-11,177.0,162.0
2024-03-11,177.0,161.0
2024-03-12,181.0,168.0
2024-03-12,181.0,167.0
2024-03-13,179.0,164.0
2024-03-13,179.0,165.0
2024-03-14,172.0,158.0
2024-03-14,171.0,157.0
2024-03-15,168.0,154.0
2024-03-15,168.0,155.0
2024-03-16,156.0,136.0
2024-03-16,155.0,135.0
2024-03-17,159.0,131.0
2024-03-17,159.0,132.0
2024-03-18,175.0,159.0
2024-03-18,175.0,160.0
2024-03-19,171.0,151.0
2024-03-19,171.0,152.0
2024-03-20,167.0,153.0
2024-03-20,167.0,152.0
2024-03-21,166.0,153.0
2024-03-21,166.0,152.0
2024-03-22,159.0,146.0
2024-03-22,159.0,147.0
2024-03-23,157.0,137.0
2024-03-23,156.0,136.0
2024-03-24,166.0,136.0
2024-03-24,166.0,135.0
2024-03-25,166.0,154.0
2024-03-25,166.0,153.0
2024-03-26,163.0,152.0
2024-03-26,163.0,153.0
2024-03-27,175.0,163.0
2024-03-27,175.0,164.0
2024-03-28,172.0,159.0
2024-03-28,172.0,160.0
2024-03-29,146.0,128.0
2024-03-29,146.0,127.0
2024-03-30,143.0,125.0
2024-03-30,143.0,126.0
2024-03-31,140.0,105.0
2024-03-31,153.0,115.0
2024-03-31,154.0,115.0
2024-03-31,155.0,116.0
2024-04-01,168.0,123.0
2024-04-01,168.0,127.0
2024-04-02,174.0,149.0
2024-04-02,175.0,149.0
2024-04-02,174.0,144.0
2024-04-03,168.0,152.0
2024-04-03,168.0,157.0
2024-04-04,165.0,149.0
2024-04-04,165.0,145.0
2024-04-05,163.0,137.0
2024-04-05,163.0,142.0
2024-04-06,151.0,119.0
2024-04-06,151.0,115.0
2024-04-07,145.0,106.0
2024-04-07,145.0,110.0
2024-04-07,146.0,110.0
2024-04-08,149.0,131.0
2024-04-08,149.0,135.0
2024-04-09,171.0,148.0
2024-04-09,171.0,152.0
2024-04-10,170.0,153.0
2024-04-10,170.0,148.0
2024-04-11,170.0,144.0
2024-04-11,170.0,140.0
2024-04-12,161.0,138.0
2024-04-12,161.0,134.0
2024-04-13,161.0,117.0
2024-04-13,161.0,113.0
2024-04-14,148.0,103.0
2024-04-14,148.0,106.0
2024-04-14,148.0,107.0
2024-04-15,164.0,138.0
2024-04-15,164.0,134.0
2024-04-16,173.0,147.0
2024-04-16,172.0,143.0
2024-04-16,172.0,147.0
2024-04-17,172.0,154.0
2024-04-17,172.0,158.0
2024-04-18,176.0,160.0
2024-04-18,176.0,156.0
2024-04-19,185.0,157.0
2024-04-19,185.0,162.0
2024-04-20,177.0,135.0
2024-04-20,177.0,139.0
2024-04-21,173.0,137.0
2024-04-21,172.0,137.0
2024-04-21,172.0,133.0
2024-04-22,183.0,165.0
2024-04-22,183.0,170.0
2024-04-23,181.0,169.0
2024-04-23,180.0,164.0
2024-04-24,175.0,158.0
2024-04-24,175.0,163.0
2024-04-25,172.0,156.0
2024-04-25,172.0,151.0
2024-04-25,173.0,156.0
2024-04-26,171.0,152.0
2024-04-26,171.0,147.0
2024-04-27,154.0,125.0
2024-04-27,153.0,120.0
2024-04-27,153.0,125.0
2024-04-28,161.0,121.0
2024-04-28,161.0,117.0
2024-04-29,161.0,140.0
2024-04-29,161.0,141.0
2024-04-29,161.0,136.0
2024-04-30,156.0,137.0
2024-04-30,144.0,123.0
2024-05-01,169.0,130.0
2024-05-02,164.0,146.0
2024-05-02,164.0,145.0
2024-05-03,160.0,148.0
2024-05-03,159.0,147.0
2024-05-04,146.0,121.0
2024-05-05,144.0,112.0
2024-05-05,144.0,113.0
2024-05-06,163.0,146.0
2024-05-07,167.0,151.0
2024-05-07,167.0,150.0
2024-05-08,156.0,142.0
2024-05-08,157.0,142.0
2024-05-09,139.0,115.0
2024-05-10,143.0,120.0
2024-05-10,144.0,121.0
2024-05-11,137.0,110.0
2024-05-12,147.0,105.0
2024-05-13,161.0,135.0
2024-05-13,161.0,134.0
2024-05-14,164.0,138.0
2024-05-14,164.0,137.0
2024-05-15,165.0,142.0
2024-05-15,165.0,143.0
2024-05-16,161.0,145.0
2024-05-16,162.0,146.0
2024-05-17,156.0,140.0
2024-05-17,155.0,140.0
2024-05-18,139.0,117.0
2024-05-18,140.0,118.0
2024-05-18,140.0,117.0
2024-05-19,134.0,106.0
2024-05-19,133.0,106.0
2024-05-20,135.0,109.0
2024-05-20,135.0,110.0
2024-05-21,157.0,140.0
2024-05-22,163.0,139.0
2024-05-22,164.0,140.0
2024-05-23,165.0,146.0
2024-05-23,166.0,146.0
2024-05-24,153.0,140.0
2024-05-24,153.0,141.0
2024-05-25,141.0,116.0
2024-05-25,142.0,117.0
2024-05-26,140.0,108.0
2024-05-26,141.0,108.0
2024-05-27,154.0,139.0
2024-05-28,151.0,133.0
2024-05-28,152.0,133.0
2024-05-28,152.0,134.0
2024-05-29,158.0,137.0
2024-05-30,149.0,134.0
2024-05-31,158.0,144.0
2024-05-31,146.0,134.0
2024-06-01,151.0,121.0
2024-06-01,150.0,120.0
2024-06-01,150.0,121.0
2024-06-02,150.0,113.0
2024-06-02,150.0,112.0
2024-06-03,151.0,139.0
2024-06-03,152.0,140.0
2024-06-04,156.0,133.0
2024-06-04,155.0,133.0
2024-06-04,155.0,132.0
2024-06-05,159.0,132.0
2024-06-05,159.0,133.0
2024-06-05,159.0,134.0
2024-06-06,157.0,134.0
2024-06-06,158.0,135.0
2024-06-06,157.0,135.0
2024-06-07,160.0,134.0
2024-06-07,160.0,133.0
2024-06-08,149.0,115.0
2024-06-08,150.0,116.0
2024-06-08,149.0,116.0
2024-06-09,153.0,109.0
2024-06-09,153.0,108.0
2024-06-10,153.0,130.0
2024-06-10,153.0,132.0
2024-06-11,165.0,140.0
2024-06-11,166.0,142.0
2024-06-12,159.0,135.0
2024-06-12,159.0,134.0
2024-06-13,151.0,131.0
2024-06-13,151.0,132.0
2024-06-14,152.0,135.0
2024-06-14,152.0,136.0
2024-06-15,165.0,116.0
2024-06-15,165.0,115.0
2024-06-16,152.0,103.0
2024-06-16,152.0,104.0
2024-06-17,152.0,130.0
2024-06-17,153.0,132.0
2024-06-18,150.0,133.0
2024-06-18,150.0,132.0
2024-06-19,159.0,136.0
2024-06-19,159.0,135.0
2024-06-20,162.0,142.0
2024-06-20,162.0,141.0
2024-06-20,163.0,142.0
2024-06-21,165.0,140.0
2024-06-21,165.0,139.0
2024-06-22,161.0,118.0
2024-06-22,161.0,119.0
2024-06-22,161.0,120.0
2024-06-23,156.0,111.0
2024-06-23,156.0,110.0
2024-06-24,163.0,131.0
2024-06-24,164.0,133.0
2024-06-25,168.0,136.0
2024-06-25,167.0,135.0
2024-06-26,162.0,139.0
2024-06-26,162.0,140.0
2024-06-26,162.0,138.0
2024-06-27,160.0,138.0
2024-06-27,160.0,137.0
2024-06-27,160.0,136.0
2024-06-28,173.0,135.0
2024-06-28,173.0,137.0
2024-06-29,158.0,119.0
2024-06-29,158.0,120.0
2024-06-30,146.0,100.0
2024-06-30,157.0,110.0
2024-07-01,159.0,134.0
2024-07-01,160.0,135.0
2024-07-01,159.0,135.0
2024-07-02,164.0,135.0
2024-07-02,163.0,135.0
2024-07-03,159.0,137.0
2024-07-04,171.0,133.0
2024-07-04,171.0,132.0
2024-07-05,166.0,131.0
2024-07-05,165.0,130.0
2024-07-06,170.0,118.0
2024-07-06,170.0,119.0
2024-07-07,154.0,108.0
2024-07-08,150.0,128.0
2024-07-08,150.0,129.0
2024-07-09,160.0,134.0
2024-07-09,159.0,134.0
2024-07-10,156.0,140.0
2024-07-10,155.0,140.0
2024-07-10,155.0,139.0
2024-07-11,153.0,136.0
2024-07-11,153.0,137.0
2024-07-12,155.0,137.0
2024-07-13,154.0,112.0
2024-07-14,147.0,103.0
2024-07-14,148.0,103.0
2024-07-15,154.0,130.0
2024-07-15,154.0,131.0
2024-07-16,164.0,132.0
2024-07-16,164.0,133.0
2024-07-17,150.0,129.0
2024-07-17,150.0,130.0
2024-07-18,151.0,130.0
2024-07-18,150.0,130.0
2024-07-19,146.0,129.0
2024-07-19,147.0,129.0
2024-07-19,146.0,128.0
2024-07-20,138.0,110.0
2024-07-21,137.0,105.0
2024-07-21,137.0,104.0
2024-07-21,138.0,105.0
2024-07-22,150.0,127.0
2024-07-22,149.0,126.0
2024-07-23,147.0,124.0
2024-07-24,148.0,124.0
2024-07-24,148.0,123.0
2024-07-25,146.0,121.0
2024-07-25,147.0,122.0
2024-07-26,142.0,121.0
2024-07-26,142.0,122.0
2024-07-27,143.0,109.0
2024-07-27,143.0,108.0
2024-07-27,144.0,109.0
2024-07-28,142.0,101.0
2024-07-29,145.0,119.0
2024-07-30,145.0,123.0
2024-07-30,146.0,124.0
2024-07-31,130.0,116.0
2024-07-31,141.0,125.0
2024-07-31,140.0,125.0
2024-08-01,122.0,104.0
2024-08-01,122.0,106.0
2024-08-01,123.0,106.0
2024-08-02,130.0,112.0
2024-08-02,130.0,114.0
2024-08-02,131.0,114.0
2024-08-03,132.0,102.0
2024-08-03,132.0,105.0
2024-08-04,134.0,98.0
2024-08-04,134.0,96.0
2024-08-05,139.0,121.0
2024-08-05,139.0,118.0
2024-08-06,148.0,126.0
2024-08-06,148.0,123.0
2024-08-06,149.0,126.0
2024-08-07,146.0,131.0
2024-08-07,146.0,128.0
2024-08-08,145.0,126.0
2024-08-08,146.0,128.0
2024-08-08,145.0,128.0
2024-08-09,155.0,122.0
2024-08-09,155.0,125.0
2024-08-10,144.0,107.0
2024-08-10,144.0,110.0
2024-08-11,139.0,105.0
2024-08-11,139.0,103.0
2024-08-12,157.0,131.0
2024-08-12,158.0,133.0
2024-08-13,154.0,133.0
2024-08-13,154.0,130.0
2024-08-14,155.0,135.0
2024-08-14,155.0,132.0
2024-08-14,156.0,135.0
2024-08-15,155.0,128.0
2024-08-15,155.0,125.0
2024-08-16,152.0,132.0
2024-08-16,152.0,129.0
2024-08-17,137.0,115.0
2024-08-17,137.0,117.0
2024-08-18,130.0,110.0
2024-08-18,131.0,110.0
2024-08-18,130.0,107.0
2024-08-19,147.0,127.0
2024-08-19,147.0,130.0
2024-08-20,153.0,134.0
2024-08-20,153.0,132.0
2024-08-20,154.0,134.0
2024-08-21,158.0,133.0
2024-08-21,158.0,136.0
2024-08-22,154.0,135.0
2024-08-22,154.0,132.0
2024-08-22,155.0,135.0
2024-08-23,156.0,135.0
2024-08-23,155.0,132.0
2024-08-24,140.0,114.0
2024-08-24,140.0,117.0
2024-08-25,139.0,112.0
2024-08-25,139.0,109.0
2024-08-26,151.0,133.0
2024-08-26,151.0,136.0
2024-08-27,155.0,132.0
2024-08-27,155.0,135.0
2024-08-27,156.0,135.0
2024-08-28,155.0,136.0
2024-08-28,156.0,136.0
2024-08-28,155.0,134.0
2024-08-29,155.0,136.0
2024-08-29,155.0,138.0
2024-08-30,154.0,135.0
2024-08-30,154.0,138.0
2024-08-31,133.0,107.0
2024-08-31,143.0,118.0
2024-08-31,144.0,118.0
2024-09-01,146.0,111.0
2024-09-02,149.0,137.0
2024-09-02,149.0,136.0
2024-09-03,153.0,140.0
2024-09-03,153.0,139.0
2024-09-04,156.0,141.0
2024-09-04,155.0,140.0
2024-09-04,155.0,141.0
2024-09-05,158.0,141.0
2024-09-05,158.0,142.0
2024-09-06,149.0,133.0
2024-09-06,149.0,134.0
2024-09-07,140.0,114.0
2024-09-07,140.0,115.0
2024-09-08,145.0,113.0
2024-09-09,159.0,140.0
2024-09-09,159.0,139.0
2024-09-10,165.0,138.0
2024-09-10,165.0,137.0
2024-09-11,164.0,145.0
2024-09-11,163.0,145.0
2024-09-11,163.0,144.0
2024-09-12,154.0,144.0
2024-09-12,153.0,144.0
2024-09-12,153.0,142.0
2024-09-13,163.0,147.0
2024-09-13,163.0,146.0
2024-09-14,149.0,124.0
2024-09-14,149.0,126.0
2024-09-15,135.0,113.0
2024-09-15,135.0,112.0
2024-09-15,136.0,113.0
2024-09-16,152.0,142.0
2024-09-16,153.0,143.0
2024-09-16,152.0,143.0
2024-09-17,156.0,144.0
2024-09-17,156.0,146.0
2024-09-17,157.0,146.0
2024-09-18,156.0,142.0
2024-09-18,156.0,141.0
2024-09-18,156.0,143.0
2024-09-19,157.0,142.0
2024-09-19,157.0,141.0
2024-09-19,158.0,142.0
2024-09-20,159.0,137.0
2024-09-20,159.0,138.0
2024-09-21,140.0,117.0
2024-09-21,140.0,118.0
2024-09-22,131.0,112.0
2024-09-22,132.0,112.0
2024-09-22,131.0,111.0
2024-09-23,157.0,145.0
2024-09-23,157.0,144.0
2024-09-23,158.0,145.0
2024-09-24,159.0,143.0
2024-09-24,158.0,142.0
2024-09-25,159.0,144.0
2024-09-25,160.0,144.0
2024-09-25,159.0,143.0
2024-09-26,173.0,150.0
2024-09-26,173.0,151.0
2024-09-26,174.0,151.0
2024-09-27,186.0,146.0
2024-09-27,186.0,145.0
2024-09-28,170.0,128.0
2024-09-28,171.0,129.0
2024-09-28,170.0,129.0
2024-09-29,154.0,117.0
2024-09-29,154.0,118.0
2024-09-30,171.0,141.0
2024-09-30,158.0,131.0
2024-09-30,171.0,142.0
2024-10-01,165.0,150.0
2024-10-01,164.0,142.0
2024-10-02,161.0,139.0
2024-10-02,161.0,147.0
2024-10-03,167.0,143.0
2024-10-03,168.0,152.0
2024-10-04,166.0,144.0
2024-10-04,166.0,153.0
2024-10-05,148.0,129.0
2024-10-05,147.0,122.0
2024-10-06,151.0,116.0
2024-10-06,151.0,123.0
2024-10-07,162.0,136.0
2024-10-07,162.0,144.0
2024-10-08,175.0,144.0
2024-10-08,175.0,153.0
2024-10-09,169.0,139.0
2024-10-09,169.0,148.0
2024-10-10,177.0,139.0
2024-10-10,177.0,148.0
2024-10-11,163.0,138.0
2024-10-11,164.0,146.0
2024-10-12,166.0,124.0
2024-10-12,167.0,132.0
2024-10-13,164.0,120.0
2024-10-13,163.0,114.0
2024-10-14,162.0,147.0
2024-10-14,162.0,138.0
2024-10-15,167.0,141.0
2024-10-15,167.0,150.0
2024-10-16,185.0,142.0
2024-10-16,186.0,150.0
2024-10-17,168.0,147.0
2024-10-17,168.0,139.0
2024-10-18,164.0,149.0
2024-10-18,163.0,140.0
2024-10-19,150.0,122.0
2024-10-19,150.0,129.0
2024-10-20,173.0,119.0
2024-10-20,172.0,113.0
2024-10-21,167.0,136.0
2024-10-21,167.0,145.0
2024-10-22,166.0,138.0
2024-10-22,167.0,146.0
2024-10-23,163.0,143.0
2024-10-23,164.0,152.0
2024-10-24,165.0,141.0
2024-10-24,165.0,150.0
2024-10-25,166.0,140.0
2024-10-25,166.0,149.0
2024-10-26,154.0,124.0
2024-10-26,154.0,132.0
2024-10-27,155.0,111.0
2024-10-27,155.0,118.0
2024-10-28,168.0,147.0
2024-10-28,168.0,139.0
2024-10-29,164.0,151.0
2024-10-29,164.0,143.0
2024-10-30,165.0,146.0
2024-10-30,165.0,155.0
2024-10-31,162.0,143.0
2024-10-31,169.0,156.0
2024-10-31,169.0,157.0
2024-11-01,182.0,143.0
2024-11-01,182.0,144.0
2024-11-01,182.0,145.0
2024-11-02,165.0,135.0
2024-11-02,165.0,137.0
2024-11-03,171.0,127.0
2024-11-03,171.0,128.0
2024-11-04,178.0,156.0
2024-11-04,178.0,158.0
2024-11-05,177.0,157.0
2024-11-05,177.0,159.0
2024-11-06,178.0,158.0
2024-11-06,178.0,160.0
2024-11-07,178.0,163.0
2024-11-07,177.0,161.0
2024-11-08,179.0,158.0
2024-11-08,179.0,160.0
2024-11-09,159.0,138.0
2024-11-09,159.0,140.0
2024-11-10,167.0,133.0
2024-11-10,167.0,135.0
2024-11-11,187.0,161.0
2024-11-11,187.0,164.0
2024-11-12,188.0,169.0
2024-11-12,188.0,171.0
2024-11-13,194.0,177.0
2024-11-13,194.0,174.0
2024-11-14,193.0,176.0
2024-11-14,193.0,173.0
2024-11-15,193.0,172.0
2024-11-15,193.0,174.0
2024-11-16,172.0,152.0
2024-11-16,172.0,154.0
2024-11-17,170.0,142.0
2024-11-17,170.0,140.0
2024-11-18,188.0,165.0
2024-11-18,188.0,167.0
2024-11-19,192.0,170.0
2024-11-19,192.0,173.0
2024-11-20,200.0,178.0
2024-11-20,200.0,181.0
2024-11-21,212.0,193.0
2024-11-21,212.0,190.0
2024-11-22,211.0,191.0
2024-11-22,212.0,194.0
2024-11-23,194.0,169.0
2024-11-23,194.0,172.0
2024-11-24,184.0,149.0
2024-11-24,184.0,152.0
2024-11-25,194.0,173.0
2024-11-25,194.0,171.0
2024-11-26,194.0,171.0
2024-11-26,194.0,173.0
2024-11-27,198.0,171.0
2024-11-27,198.0,174.0
2024-11-28,200.0,177.0
2024-11-28,201.0,180.0
2024-11-29,205.0,183.0
2024-11-29,205.0,180.0
2024-11-30,181.0,156.0
2024-11-30,189.0,165.0
2024-12-01,184.0,154.0
2024-12-01,184.0,155.0
2024-12-02,195.0,176.0
2024-12-02,195.0,178.0
2024-12-03,197.0,178.0
2024-12-03,197.0,180.0
2024-12-04,203.0,184.0
2024-12-04,204.0,186.0
2024-12-05,207.0,186.0
2024-12-05,207.0,188.0
2024-12-06,194.0,176.0
2024-12-06,194.0,178.0
2024-12-07,182.0,160.0
2024-12-07,182.0,162.0
2024-12-08,186.0,154.0
2024-12-08,186.0,156.0
2024-12-09,209.0,187.0
2024-12-09,210.0,189.0
2024-12-10,210.0,189.0
2024-12-10,210.0,191.0
2024-12-11,215.0,191.0
2024-12-11,215.0,192.0
2024-12-12,211.0,192.0
2024-12-12,211.0,193.0
2024-12-13,208.0,191.0
2024-12-13,208.0,193.0
2024-12-14,186.0,169.0
2024-12-14,186.0,171.0
2024-12-15,183.0,157.0
2024-12-15,183.0,158.0
2024-12-16,199.0,180.0
2024-12-16,199.0,178.0
2024-12-17,195.0,180.0
2024-12-17,195.0,179.0
2024-12-18,194.0,177.0
2024-12-18,194.0,178.0
2024-12-19,194.0,174.0
2024-12-19,194.0,175.0
2024-12-20,198.0,175.0
2024-12-20,198.0,177.0
2024-12-21,187.0,158.0
2024-12-21,187.0,157.0
2024-12-22,180.0,154.0
2024-12-22,180.0,152.0
2024-12-23,195.0,169.0
2024-12-23,195.0,167.0
2024-12-24,184.0,162.0
2024-12-24,184.0,160.0
2024-12-25,184.0,152.0
2024-12-25,184.0,151.0
2024-12-26,180.0,159.0
2024-12-26,180.0,157.0
2024-12-27,183.0,167.0
2024-12-27,183.0,168.0
2024-12-28,175.0,159.0
2024-12-28,175.0,161.0
2024-12-29,175.0,152.0
2024-12-29,175.0,153.0
2024-12-30,189.0,168.0
2024-12-30,189.0,166.0
2024-12-31,185.0,167.0
2024-12-31,176.0,157.0
2025-01-01,187.0,148.0
2025-01-02,173.0,153.0
2025-01-03,187.0,167.0
2025-01-04,180.0,166.0
2025-01-05,171.0,147.0
2025-01-06,192.0,167.0
2025-01-07,195.0,174.0
2025-01-08,195.0,175.0
2025-01-09,192.0,173.0
2025-01-10,202.0,184.0
2025-01-11,187.0,167.0
2025-01-12,189.0,162.0
2025-01-13,214.0,193.0
2025-01-14,218.0,198.0
2025-01-15,215.0,194.0
2025-01-16,212.0,193.0
2025-01-17,211.0,191.0
2025-01-18,191.0,170.0
2025-01-19,190.0,163.0
2025-01-20,208.0,188.0
2025-01-21,210.0,192.0
2025-01-22,211.0,194.0
2025-01-23,204.0,186.0
2025-01-24,0.0,0.0
2025-01-24,197.0,177.0
2025-01-25,170.0,149.0
2025-01-25,0.0,0.0
2025-01-26,176.0,142.0
2025-01-26,0.0,0.0
2025-01-27,198.0,175.0
2025-01-27,0.0,0.0
2025-01-28,0.0,0.0
2025-01-28,201.0,178.0
2025-01-29,0.0,0.0
2025-01-29,196.0,174.0
2025-01-30,197.0,178.0
2025-01-30,0.0,0.0
2025-01-31,188.0,172.0
2025-01-31,0.0,0.0
2025-02-01,0.0,0.0
2025-02-02,0.0,0.0
2025-02-03,0.0,0.0
2025-02-04,0.0,0.0
2025-02-05,0.0,0.0
2025-02-06,0.0,0.0
2025-02-07,0.0,0.0
2025-02-08,0.0,0.0
2025-02-09,0.0,0.0
2025-02-10,0.0,0.0
2025-02-11,0.0,0.0
2025-02-12,0.0,0.0
2025-02-13,0.0,0.0
2025-02-14,0.0,0.0
2025-02-15,0.0,0.0
2025-02-16,0.0,0.0
2025-02-17,0.0,0.0
2025-02-18,0.0,0.0
2025-02-19,0.0,0.0
2025-02-20,0.0,0.0
2025-02-21,0.0,0.0
2025-02-22,0.0,0.0
2025-02-23,0.0,0.0
2025-02-24,0.0,0.0
2025-02-25,0.0,0.0
2025-02-26,0.0,0.0
2025-02-27,0.0,0.0
2025-02-28,0.0,0.0
2025-03-01,0.0,0.0
2025-03-02,0.0,0.0
2025-03-03,0.0,0.0
2025-03-04,0.0,0.0
2025-03-05,0.0,0.0
2025-03-06,0.0,0.0
2025-03-07,0.0,0.0
2025-03-08,0.0,0.0
2025-03-09,0.0,0.0
2025-03-10,0.0,0.0
2025-03-11,0.0,0.0
2025-03-12,0.0,0.0
2025-03-13,0.0,0.0
2025-03-14,0.0,0.0
2025-03-15,0.0,0.0
2025-03-16,0.0,0.0
2025-03-17,0.0,0.0
2025-03-18,0.0,0.0
2025-03-19,0.0,0.0
2025-03-20,0.0,0.0
2025-03-21,0.0,0.0
2025-03-22,0.0,0.0
2025-03-23,0.0,0.0
2025-03-24,0.0,0.0
2025-03-25,0.0,0.0
2025-03-26,0.0,0.0
2025-03-27,0.0,0.0
2025-03-28,0.0,0.0
2025-03-29,0.0,0.0
2025-03-30,0.0,0.0
2025-03-31,0.0,0.0
2025-04-01,0.0,0.0
2025-04-02,0.0,0.0
2025-04-03,0.0,0.0
2025-04-04,0.0,0.0
2025-04-05,0.0,0.0
2025-04-06,0.0,0.0
2025-04-07,0.0,0.0
2025-04-08,0.0,0.0
2025-04-09,0.0,0.0
2025-04-10,0.0,0.0
2025-04-11,0.0,0.0
2025-04-12,0.0,0.0
2025-04-13,0.0,0.0
2025-04-14,0.0,0.0
2025-04-15,0.0,0.0
2025-04-16,0.0,0.0
2025-04-17,0.0,0.0
2025-04-18,0.0,0.0
2025-04-19,0.0,0.0
2025-04-20,0.0,0.0
2025-04-21,0.0,0.0
2025-04-22,0.0,0.0
2025-04-23,0.0,0.0
2025-04-24,0.0,0.0
2025-04-25,0.0,0.0
